x	y	t	temp
1.884057968854904175e-01	7.489781379699707031e-01	6.962308287620544434e-01	5.000000000000000000e-01
2.101449370384216309e-01	7.364270687103271484e-01	1.102304458618164062e-02	5.000000000000000000e-01
8.985507488250732422e-01	5.732628703117370605e-01	5.812706351280212402e-01	5.000000000000000000e-01
5.869565606117248535e-01	8.870401382446289062e-01	2.843860983848571777e-01	5.000000000000000000e-01
3.405797183513641357e-01	1.590767800807952881e-01	7.044723629951477051e-01	5.000000000000000000e-01
5.434782505035400391e-01	5.356095433235168457e-01	3.578766584396362305e-01	5.000000000000000000e-01
1.811594218015670776e-01	7.615292668342590332e-01	2.319319844245910645e-01	5.000000000000000000e-01
3.405797183513641357e-01	3.347920775413513184e-01	1.369919180870056152e-01	5.000000000000000000e-01
8.188405632972717285e-01	9.874489307403564453e-01	3.295171856880187988e-01	5.000000000000000000e-01
6.884058117866516113e-01	2.845877110958099365e-01	5.117628574371337891e-01	5.000000000000000000e-01
6.666661500930786133e-01	7.122177630662918091e-02	5.016879439353942871e-01	5.000000000000000000e-01
2.826086878776550293e-01	2.092811465263366699e-01	3.826473951339721680e-01	5.000000000000000000e-01
7.971014380455017090e-01	9.748978018760681152e-01	8.130475282669067383e-01	5.000000000000000000e-01
7.898550629615783691e-01	9.874489307403564453e-01	9.087325930595397949e-01	5.000000000000000000e-01
3.260869681835174561e-01	1.590767800807952881e-01	3.152055740356445312e-01	5.000000000000000000e-01
3.768115937709808350e-01	5.983650088310241699e-01	8.030885457992553711e-02	5.000000000000000000e-01
3.260869681835174561e-01	3.347920775413513184e-01	3.775681257247924805e-01	5.000000000000000000e-01
2.101449370384216309e-01	7.113248705863952637e-01	6.827270984649658203e-02	5.000000000000000000e-01
7.753623127937316895e-01	9.874489307403564453e-01	1.036071777343750000e-01	5.000000000000000000e-01
5.652173757553100586e-01	5.481606721878051758e-01	2.279419898986816406e-01	5.000000000000000000e-01
5.217391252517700195e-01	5.481606721878051758e-01	6.649868488311767578e-01	5.000000000000000000e-01
3.115942180156707764e-01	3.347920775413513184e-01	2.313834428787231445e-01	5.000000000000000000e-01
7.536231875419616699e-01	9.748978018760681152e-01	4.906612634658813477e-01	5.000000000000000000e-01
2.753623127937316895e-01	2.218322455883026123e-01	8.426657915115356445e-01	5.000000000000000000e-01
6.739112734794616699e-01	5.868243798613548279e-02	4.984526634216308594e-01	5.000000000000000000e-01
3.188405930995941162e-01	1.465256959199905396e-01	8.702361583709716797e-02	5.000000000000000000e-01
9.057971239089965820e-01	5.607117414474487305e-01	7.899087667465209961e-01	5.000000000000000000e-01
5.072463750839233398e-01	5.732628703117370605e-01	2.361274957656860352e-01	5.000000000000000000e-01
2.246376872062683105e-01	7.113248705863952637e-01	4.005302190780639648e-01	5.000000000000000000e-01
6.739130616188049316e-01	2.845877110958099365e-01	9.665712118148803711e-01	5.000000000000000000e-01
2.971014678478240967e-01	3.347920775413513184e-01	8.471500277519226074e-01	5.000000000000000000e-01
7.463768124580383301e-01	9.874489307403564453e-01	6.543682813644409180e-01	5.000000000000000000e-01
2.608695626258850098e-01	2.218322455883026123e-01	7.152294516563415527e-01	5.000000000000000000e-01
6.666666865348815918e-01	3.473431766033172607e-01	8.356494903564453125e-01	5.000000000000000000e-01
5.724637508392333984e-01	5.356095433235168457e-01	4.317015409469604492e-02	5.000000000000000000e-01
2.898550927639007568e-01	3.222409784793853760e-01	9.563193917274475098e-01	5.000000000000000000e-01
7.318840622901916504e-01	9.874489307403564453e-01	8.379936218261718750e-02	5.000000000000000000e-01
6.811186671257019043e-01	4.617702960968017578e-02	3.903290033340454102e-01	5.000000000000000000e-01
5.000000000000000000e-01	5.607117414474487305e-01	5.425682663917541504e-01	5.000000000000000000e-01
6.666666865348815918e-01	2.720366120338439941e-01	4.249390363693237305e-01	5.000000000000000000e-01
2.753623425960540771e-01	7.489781379699707031e-01	5.971853137016296387e-01	5.000000000000000000e-01
9.130434989929199219e-01	5.481606721878051758e-01	9.154571294784545898e-01	5.000000000000000000e-01
1.086956486105918884e-01	8.870401382446289062e-01	5.761824250221252441e-01	5.000000000000000000e-01
1.231884062290191650e-01	8.870401382446289062e-01	1.527168154716491699e-01	5.000000000000000000e-01
2.753623127937316895e-01	7.238759398460388184e-01	2.590038776397705078e-01	5.000000000000000000e-01
5.869565010070800781e-01	5.356095433235168457e-01	3.007078170776367188e-02	5.000000000000000000e-01
2.753623127937316895e-01	2.720366120338439941e-01	5.516849160194396973e-01	5.000000000000000000e-01
6.884052753448486328e-01	3.377071768045425415e-02	1.181566715240478516e-01	5.000000000000000000e-01
3.115942180156707764e-01	6.862226724624633789e-01	6.322109699249267578e-01	5.000000000000000000e-01
9.202896356582641602e-01	5.356094241142272949e-01	7.327721118927001953e-01	5.000000000000000000e-01
1.594202965497970581e-01	8.493868708610534668e-01	7.924222946166992188e-02	5.000000000000000000e-01
7.101449370384216309e-01	9.748978018760681152e-01	7.514593601226806641e-01	5.000000000000000000e-01
7.028985619544982910e-01	9.874489307403564453e-01	8.066521286964416504e-01	5.000000000000000000e-01
6.811594367027282715e-01	9.748978018760681152e-01	7.492513060569763184e-01	5.000000000000000000e-01
9.347811341285705566e-01	5.356087088584899902e-01	1.089785099029541016e-01	5.000000000000000000e-01
6.739130616188049316e-01	9.874489307403564453e-01	7.585390806198120117e-01	5.000000000000000000e-01
6.594203114509582520e-01	9.874489307403564453e-01	8.412511944770812988e-01	5.000000000000000000e-01
3.333333432674407959e-01	6.485694050788879395e-01	2.499440908432006836e-01	5.000000000000000000e-01
9.492498040199279785e-01	5.356122851371765137e-01	4.403064250946044922e-01	5.000000000000000000e-01
6.376811861991882324e-01	9.748978018760681152e-01	4.105359315872192383e-02	5.000000000000000000e-01
6.304348111152648926e-01	9.874489307403564453e-01	7.175513505935668945e-01	5.000000000000000000e-01
9.637067317962646484e-01	5.359247326850891113e-01	9.802224636077880859e-01	5.000000000000000000e-01
6.159420609474182129e-01	9.874489307403564453e-01	9.915167689323425293e-01	5.000000000000000000e-01
5.942029356956481934e-01	9.748978018760681152e-01	4.731794595718383789e-01	5.000000000000000000e-01
5.869565010070800781e-01	9.874489307403564453e-01	3.061987161636352539e-01	5.000000000000000000e-01
5.579710006713867188e-01	9.623467326164245605e-01	6.321923732757568359e-01	5.000000000000000000e-01
5.507246255874633789e-01	9.748978018760681152e-01	3.683642745018005371e-01	5.000000000000000000e-01
5.362318754196166992e-01	9.748978018760681152e-01	2.495374083518981934e-01	5.000000000000000000e-01
5.289855003356933594e-01	9.874489307403564453e-01	7.109130620956420898e-01	5.000000000000000000e-01
5.144927501678466797e-01	9.874489307403564453e-01	4.897384643554687500e-01	5.000000000000000000e-01
4.855072498321533203e-01	9.874489307403564453e-01	9.916275739669799805e-02	5.000000000000000000e-01
4.927536249160766602e-01	9.748978018760681152e-01	2.996907234191894531e-01	5.000000000000000000e-01
4.492753744125366211e-01	9.748978018760681152e-01	3.296483755111694336e-01	5.000000000000000000e-01
4.710144996643066406e-01	9.874489307403564453e-01	3.098802566528320312e-01	5.000000000000000000e-01
4.420289993286132812e-01	9.874489307403564453e-01	8.236507773399353027e-01	5.000000000000000000e-01
8.550724983215332031e-01	9.748978018760681152e-01	2.566891312599182129e-01	5.000000000000000000e-01
4.130434989929199219e-01	9.623467326164245605e-01	1.893492937088012695e-01	5.000000000000000000e-01
3.985507488250732422e-01	9.623467326164245605e-01	5.935866832733154297e-01	5.000000000000000000e-01
3.913043439388275146e-01	9.748978018760681152e-01	2.970277070999145508e-01	5.000000000000000000e-01
3.840579688549041748e-01	9.874489307403564453e-01	7.496123909950256348e-01	5.000000000000000000e-01
3.478260934352874756e-01	9.748978018760681152e-01	7.445802688598632812e-01	5.000000000000000000e-01
3.405797183513641357e-01	9.874489307403564453e-01	7.019554376602172852e-01	5.000000000000000000e-01
3.623188436031341553e-01	9.748978018760681152e-01	4.456063508987426758e-01	5.000000000000000000e-01
3.188405930995941162e-01	9.748978018760681152e-01	7.546961307525634766e-02	5.000000000000000000e-01
2.391304373741149902e-01	9.874489307403564453e-01	2.596372365951538086e-02	5.000000000000000000e-01
3.043478429317474365e-01	9.748978018760681152e-01	6.619890332221984863e-01	5.000000000000000000e-01
2.971014678478240967e-01	9.874489307403564453e-01	9.068078398704528809e-01	5.000000000000000000e-01
2.753623425960540771e-01	9.748978018760681152e-01	7.024620771408081055e-01	5.000000000000000000e-01
2.608695626258850098e-01	9.748978018760681152e-01	9.372783303260803223e-01	5.000000000000000000e-01
2.536231875419616699e-01	9.874489307403564453e-01	1.689770817756652832e-01	5.000000000000000000e-01
2.173913121223449707e-01	9.748978018760681152e-01	1.729834079742431641e-01	5.000000000000000000e-01
2.028985619544982910e-01	9.748978018760681152e-01	6.886658668518066406e-01	5.000000000000000000e-01
1.884058117866516113e-01	9.748978018760681152e-01	7.559412717819213867e-01	5.000000000000000000e-01
1.811594218015670776e-01	9.874489307403564453e-01	1.063288450241088867e-01	5.000000000000000000e-01
1.594202965497970581e-01	9.748978018760681152e-01	7.013216018676757812e-01	5.000000000000000000e-01
3.543582558631896973e-02	2.831786870956420898e-01	5.116093158721923828e-02	5.000000000000000000e-01
9.645293354988098145e-01	3.112881779670715332e-01	4.344851970672607422e-01	5.000000000000000000e-01
9.636373519897460938e-01	8.368598222732543945e-01	8.728572726249694824e-01	5.000000000000000000e-01
9.634642601013183594e-01	5.105458498001098633e-01	3.002917766571044922e-02	5.000000000000000000e-01
9.696394205093383789e-01	5.230492949485778809e-01	7.053983211517333984e-02	5.000000000000000000e-01
9.764447808265686035e-01	1.005092337727546692e-01	6.304396986961364746e-01	5.000000000000000000e-01
3.632716462016105652e-02	1.087785959243774414e-01	6.690942645072937012e-01	5.000000000000000000e-01
9.867554306983947754e-01	2.277469076216220856e-02	1.677753925323486328e-01	5.000000000000000000e-01
2.201167680323123932e-02	1.137323584407567978e-02	9.971469640731811523e-02	5.000000000000000000e-01
9.778205156326293945e-01	9.881064891815185547e-01	4.235050678253173828e-01	5.000000000000000000e-01
1.206499710679054260e-02	9.783874154090881348e-01	7.033708691596984863e-01	5.000000000000000000e-01
1.164227444678544998e-02	8.188031911849975586e-01	4.280866384506225586e-01	5.000000000000000000e-01
9.700691699981689453e-01	8.239673376083374023e-01	6.306870579719543457e-01	5.000000000000000000e-01
9.638160467147827148e-01	3.597321212291717529e-01	8.564532399177551270e-01	5.000000000000000000e-01
1.225729193538427353e-02	3.265894949436187744e-01	2.927179932594299316e-01	5.000000000000000000e-01
9.877191185951232910e-01	2.676929831504821777e-01	2.678412795066833496e-01	5.000000000000000000e-01
9.634221792221069336e-01	6.602344512939453125e-01	9.419383406639099121e-01	5.000000000000000000e-01
9.878507852554321289e-01	7.027568221092224121e-01	7.887396216392517090e-01	5.000000000000000000e-01
1.223124098032712936e-02	9.199866652488708496e-01	6.325815916061401367e-01	5.000000000000000000e-01
9.627263545989990234e-01	6.856563687324523926e-01	5.295140147209167480e-01	5.000000000000000000e-01
3.722207620739936829e-02	8.119392991065979004e-01	7.236315011978149414e-01	5.000000000000000000e-01
2.366692945361137390e-02	1.303245723247528076e-01	8.598782420158386230e-01	5.000000000000000000e-01
9.624726176261901855e-01	8.333417028188705444e-02	3.425756096839904785e-01	5.000000000000000000e-01
2.384814620018005371e-02	8.725469559431076050e-02	1.119837760925292969e-01	5.000000000000000000e-01
2.221064269542694092e-02	4.338310956954956055e-01	1.451950669288635254e-01	5.000000000000000000e-01
2.402504533529281616e-02	2.617407441139221191e-01	3.990010619163513184e-01	5.000000000000000000e-01
2.407972887158393860e-02	7.092416286468505859e-01	4.833066463470458984e-02	5.000000000000000000e-01
2.329304628074169159e-02	5.797101557254791260e-02	4.206295609474182129e-01	5.000000000000000000e-01
2.323679253458976746e-02	5.361520051956176758e-01	2.443671822547912598e-01	5.000000000000000000e-01
9.772335886955261230e-01	5.336047410964965820e-01	7.282702326774597168e-01	5.000000000000000000e-01
9.621993303298950195e-01	6.351125836372375488e-01	1.660972833633422852e-01	5.000000000000000000e-01
9.764631390571594238e-01	4.347890913486480713e-01	6.300163269042968750e-02	5.000000000000000000e-01
2.287748083472251892e-02	1.593126207590103149e-01	1.635526418685913086e-01	5.000000000000000000e-01
9.767147302627563477e-01	1.594202965497970581e-01	5.445868968963623047e-01	5.000000000000000000e-01
3.092942573130130768e-02	8.251358270645141602e-01	7.112700343132019043e-01	5.000000000000000000e-01
9.623376727104187012e-01	3.355743587017059326e-01	2.370229363441467285e-01	5.000000000000000000e-01
7.269117981195449829e-02	2.258651144802570343e-02	2.936486601829528809e-01	5.000000000000000000e-01
2.168435752391815186e-01	2.388182096183300018e-02	1.453840732574462891e-02	5.000000000000000000e-01
7.175779938697814941e-01	1.120401080697774887e-02	5.488640069961547852e-01	5.000000000000000000e-01
3.257936537265777588e-01	3.616078943014144897e-02	9.147032499313354492e-01	5.000000000000000000e-01
3.692721724510192871e-01	3.616048023104667664e-02	1.015138030052185059e-01	5.000000000000000000e-01
4.128160476684570312e-01	3.607984632253646851e-02	6.859636306762695312e-01	5.000000000000000000e-01
6.592318415641784668e-01	1.120721828192472458e-02	9.574943780899047852e-02	5.000000000000000000e-01
7.610562443733215332e-01	1.120401080697774887e-02	1.295277476310729980e-01	5.000000000000000000e-01
5.065241456031799316e-01	2.387478575110435486e-02	6.471562385559082031e-02	5.000000000000000000e-01
5.872660875320434570e-01	3.493662551045417786e-02	8.052732348442077637e-01	5.000000000000000000e-01
6.088708043098449707e-01	2.254331670701503754e-02	9.745936393737792969e-01	5.000000000000000000e-01
5.128797292709350586e-01	1.161980628967285156e-02	3.105424642562866211e-01	5.000000000000000000e-01
8.044449090957641602e-01	1.143108960241079330e-02	6.006196141242980957e-01	5.000000000000000000e-01
9.430122375488281250e-02	1.143022626638412476e-02	2.326596975326538086e-01	5.000000000000000000e-01
1.599733680486679077e-01	2.389165945351123810e-02	9.076702594757080078e-01	5.000000000000000000e-01
8.552998900413513184e-01	2.350832149386405945e-02	7.386178970336914062e-01	5.000000000000000000e-01
6.812828779220581055e-01	2.222089283168315887e-02	2.141833305358886719e-01	5.000000000000000000e-01
5.286644101142883301e-01	1.173075102269649506e-02	4.175732135772705078e-01	5.000000000000000000e-01
6.375033855438232422e-01	2.244325354695320129e-02	1.113032102584838867e-01	5.000000000000000000e-01
5.654457211494445801e-01	2.352643944323062897e-02	3.333739042282104492e-01	5.000000000000000000e-01
9.355428218841552734e-01	1.165248081088066101e-02	6.737027764320373535e-01	5.000000000000000000e-01
3.910079300403594971e-01	4.761355742812156677e-02	1.436647772789001465e-01	5.000000000000000000e-01
3.475288748741149902e-01	4.761458560824394226e-02	4.679365158081054688e-01	5.000000000000000000e-01
3.041524291038513184e-01	4.735070466995239258e-02	9.614415168762207031e-01	5.000000000000000000e-01
2.465400397777557373e-01	2.375972084701061249e-02	5.126412510871887207e-01	5.000000000000000000e-01
9.427551627159118652e-01	2.370335161685943604e-02	3.893426060676574707e-01	5.000000000000000000e-01
6.958145499229431152e-01	2.225903421640396118e-02	9.184373021125793457e-01	5.000000000000000000e-01
7.394142150878906250e-01	2.252623997628688812e-02	7.463508248329162598e-01	5.000000000000000000e-01
