x y tempo temperatura
0.000000 0.755020 0.150000 101.155640
0.000000 0.751004 0.150000 101.145813
0.000000 0.746988 0.150000 101.133224
0.000000 0.742972 0.150000 101.118088
0.000000 0.738956 0.150000 101.100540
0.000000 0.734940 0.150000 101.080826
0.000000 0.730924 0.150000 101.059052
0.000000 0.726908 0.150000 101.035431
0.000000 0.722892 0.150000 101.010025
0.000000 0.718876 0.150000 100.983063
0.000000 0.714859 0.150000 100.954628
0.000000 0.710843 0.150000 100.924873
0.000000 0.706827 0.150000 100.893929
0.000000 0.702811 0.150000 100.861908
0.000000 0.698795 0.150000 100.828911
0.000000 0.694779 0.150000 100.795074
0.000000 0.690763 0.150000 100.760460
0.000000 0.686747 0.150000 100.725174
0.000000 0.682731 0.150000 100.689339
0.000000 0.678715 0.150000 100.653030
0.000000 0.674699 0.150000 100.616310
0.000000 0.670683 0.150000 100.579269
0.000000 0.666667 0.150000 100.542007
0.000000 0.662651 0.150000 100.504539
0.000000 0.658635 0.150000 100.467010
0.000000 0.654619 0.150000 100.429413
0.000000 0.650602 0.150000 100.391846
0.000000 0.646586 0.150000 100.354362
0.000000 0.642570 0.150000 100.317024
0.000000 0.638554 0.150000 100.279831
0.000000 0.634538 0.150000 100.242905
0.000000 0.630522 0.150000 100.206253
0.000000 0.626506 0.150000 100.169922
0.000000 0.622490 0.150000 100.133972
0.000000 0.618474 0.150000 100.098419
0.000000 0.614458 0.150000 100.063301
0.000000 0.610442 0.150000 100.028633
0.000000 0.606426 0.150000 99.994492
0.000000 0.602410 0.150000 99.960869
0.000000 0.598394 0.150000 99.927811
0.000000 0.594378 0.150000 99.895370
0.000000 0.590361 0.150000 99.863510
0.000000 0.586345 0.150000 99.832268
0.000000 0.582329 0.150000 99.801697
0.000000 0.578313 0.150000 99.771774
0.000000 0.574297 0.150000 99.742569
0.000000 0.570281 0.150000 99.714050
0.000000 0.566265 0.150000 99.686241
0.000000 0.562249 0.150000 99.659164
0.000000 0.558233 0.150000 99.632828
0.000000 0.554217 0.150000 99.607269
0.000000 0.550201 0.150000 99.582428
0.000000 0.546185 0.150000 99.558372
0.000000 0.542169 0.150000 99.535095
0.000000 0.538153 0.150000 99.512596
0.000000 0.534137 0.150000 99.490891
0.000000 0.530120 0.150000 99.469955
0.000000 0.526104 0.150000 99.449837
0.000000 0.522088 0.150000 99.430481
0.000000 0.518072 0.150000 99.411942
0.000000 0.514056 0.150000 99.394211
0.000000 0.510040 0.150000 99.377274
0.000000 0.506024 0.150000 99.361130
0.000000 0.502008 0.150000 99.345764
0.000000 0.497992 0.150000 99.331223
0.000000 0.493976 0.150000 99.317421
0.000000 0.489960 0.150000 99.304443
0.000000 0.485944 0.150000 99.292252
0.000000 0.481928 0.150000 99.280838
0.000000 0.477912 0.150000 99.270164
0.000000 0.473896 0.150000 99.260277
0.000000 0.469880 0.150000 99.251152
0.000000 0.465863 0.150000 99.242798
0.000000 0.461847 0.150000 99.235176
0.000000 0.457831 0.150000 99.228294
0.000000 0.453815 0.150000 99.222168
0.000000 0.449799 0.150000 99.216751
0.000000 0.445783 0.150000 99.212044
0.000000 0.441767 0.150000 99.208061
0.000000 0.437751 0.150000 99.204788
0.000000 0.433735 0.150000 99.202217
0.000000 0.429719 0.150000 99.200325
0.000000 0.425703 0.150000 99.199104
0.000000 0.421687 0.150000 99.198524
0.000000 0.417671 0.150000 99.198647
0.000000 0.413655 0.150000 99.199402
0.000000 0.409639 0.150000 99.200775
0.000000 0.405622 0.150000 99.202812
0.000000 0.401606 0.150000 99.205444
0.000000 0.397590 0.150000 99.208694
0.000000 0.393574 0.150000 99.212540
0.000000 0.389558 0.150000 99.216972
0.000000 0.385542 0.150000 99.221970
0.000000 0.381526 0.150000 99.227539
0.000000 0.377510 0.150000 99.233688
0.000000 0.373494 0.150000 99.240356
0.000000 0.369478 0.150000 99.247581
0.000000 0.365462 0.150000 99.255325
0.000000 0.361446 0.150000 99.263580
0.000000 0.357430 0.150000 99.272339
0.000000 0.353414 0.150000 99.281601
0.000000 0.349398 0.150000 99.291321
0.000000 0.345382 0.150000 99.301544
0.000000 0.341365 0.150000 99.312218
0.000000 0.337349 0.150000 99.323349
0.000000 0.333333 0.150000 99.334885
0.000000 0.329317 0.150000 99.346878
0.000000 0.325301 0.150000 99.359299
0.000000 0.321285 0.150000 99.372116
0.000000 0.317269 0.150000 99.385361
0.000000 0.313253 0.150000 99.398972
0.000000 0.309237 0.150000 99.412964
0.000000 0.305221 0.150000 99.427322
0.000000 0.301205 0.150000 99.442032
0.000000 0.297189 0.150000 99.457108
0.000000 0.293173 0.150000 99.472519
0.000000 0.289157 0.150000 99.488251
0.000000 0.285141 0.150000 99.504318
0.000000 0.281125 0.150000 99.520691
0.000000 0.277108 0.150000 99.537369
0.000000 0.273092 0.150000 99.554337
0.000000 0.269076 0.150000 99.571579
0.000000 0.265060 0.150000 99.589111
0.000000 0.261044 0.150000 99.606903
0.000000 0.257028 0.150000 99.624939
0.000000 0.253012 0.150000 99.643234
0.000000 0.248996 0.150000 99.661781
0.000000 0.244980 0.150000 99.680527
0.000000 0.240964 0.150000 99.699516
0.000000 0.236948 0.150000 99.718697
0.000000 0.232932 0.150000 99.738113
0.000000 0.228916 0.150000 99.757721
0.000000 0.224900 0.150000 99.777496
0.000000 0.220884 0.150000 99.797485
0.000000 0.216867 0.150000 99.817596
0.000000 0.212851 0.150000 99.837929
0.000000 0.208835 0.150000 99.858391
0.000000 0.204819 0.150000 99.879021
0.000000 0.200803 0.150000 99.899780
0.000000 0.196787 0.150000 99.920685
0.000000 0.192771 0.150000 99.941711
0.000000 0.188755 0.150000 99.962860
0.000000 0.184739 0.150000 99.984131
0.000000 0.180723 0.150000 100.005508
0.000000 0.176707 0.150000 100.026993
0.000000 0.172691 0.150000 100.048569
0.000000 0.168675 0.150000 100.070236
0.000000 0.164659 0.150000 100.091980
0.000000 0.160643 0.150000 100.113800
0.000000 0.156627 0.150000 100.135696
0.000000 0.152610 0.150000 100.157677
0.000000 0.148594 0.150000 100.179695
0.000000 0.144578 0.150000 100.201775
0.000000 0.140562 0.150000 100.223907
0.000000 0.136546 0.150000 100.246078
0.000000 0.132530 0.150000 100.268303
0.000000 0.128514 0.150000 100.290550
0.000000 0.124498 0.150000 100.312828
0.000000 0.120482 0.150000 100.335121
0.000000 0.116466 0.150000 100.357437
0.000000 0.112450 0.150000 100.379761
0.000000 0.108434 0.150000 100.402100
0.000000 0.104418 0.150000 100.424446
0.000000 0.100402 0.150000 100.446785
0.000000 0.096386 0.150000 100.469124
0.000000 0.092369 0.150000 100.491455
0.000000 0.088353 0.150000 100.513763
0.000000 0.084337 0.150000 100.536072
0.000000 0.080321 0.150000 100.558350
0.000000 0.076305 0.150000 100.580597
0.000000 0.072289 0.150000 100.602806
0.000000 0.068273 0.150000 100.625000
0.000000 0.064257 0.150000 100.647163
0.000000 0.060241 0.150000 100.669281
0.000000 0.056225 0.150000 100.691345
0.000000 0.052209 0.150000 100.713348
0.000000 0.048193 0.150000 100.735306
0.000000 0.044177 0.150000 100.757240
0.000000 0.040161 0.150000 100.779091
0.000000 0.036145 0.150000 100.800896
0.000000 0.032129 0.150000 100.822617
0.000000 0.028112 0.150000 100.844284
0.000000 0.024096 0.150000 100.865891
0.000000 0.020080 0.150000 100.887421
0.000000 0.016064 0.150000 100.908859
0.000000 0.012048 0.150000 100.930222
0.000000 0.008032 0.150000 100.951530
0.000000 0.004016 0.150000 100.972748
0.000000 1.000000 0.150000 78.542679
1.000000 1.000000 0.150000 48.607334
0.985507 1.000000 0.150000 48.732861
0.971014 1.000000 0.150000 48.857872
0.956522 1.000000 0.150000 48.981956
0.942029 1.000000 0.150000 49.104713
0.927536 1.000000 0.150000 49.225674
0.913043 1.000000 0.150000 49.344437
0.898551 1.000000 0.150000 49.460495
0.884058 1.000000 0.150000 49.573406
0.869565 1.000000 0.150000 49.682697
0.855072 1.000000 0.150000 49.787914
0.840580 1.000000 0.150000 49.888535
0.826087 1.000000 0.150000 49.984085
0.811594 1.000000 0.150000 50.074135
0.797101 1.000000 0.150000 50.158131
0.782609 1.000000 0.150000 50.235630
0.768116 1.000000 0.150000 50.306160
0.753623 1.000000 0.150000 50.369251
0.739130 1.000000 0.150000 50.424431
0.724638 1.000000 0.150000 50.471210
0.710145 1.000000 0.150000 50.509186
0.695652 1.000000 0.150000 50.537880
0.681159 1.000000 0.150000 50.556839
0.666667 1.000000 0.150000 50.565659
0.652174 1.000000 0.150000 50.563896
0.637681 1.000000 0.150000 50.551136
0.623188 1.000000 0.150000 50.526955
0.608696 1.000000 0.150000 50.490986
0.594203 1.000000 0.150000 50.442863
0.579710 1.000000 0.150000 50.382149
0.565217 1.000000 0.150000 50.308563
0.550725 1.000000 0.150000 50.221825
0.536232 1.000000 0.150000 50.121616
0.521739 1.000000 0.150000 50.007748
0.507246 1.000000 0.150000 49.880066
0.492754 1.000000 0.150000 49.738533
0.478261 1.000000 0.150000 49.583183
0.463768 1.000000 0.150000 49.414223
0.449275 1.000000 0.150000 49.232025
0.434783 1.000000 0.150000 49.037163
0.420290 1.000000 0.150000 48.830498
0.405797 1.000000 0.150000 48.613228
0.391304 1.000000 0.150000 48.386932
0.376812 1.000000 0.150000 48.153645
0.362319 1.000000 0.150000 47.916039
0.347826 1.000000 0.150000 47.677361
0.333333 1.000000 0.150000 47.441746
0.318841 1.000000 0.150000 47.214149
0.304348 1.000000 0.150000 47.000687
0.289855 1.000000 0.150000 46.808632
0.275362 1.000000 0.150000 46.646667
0.260870 1.000000 0.150000 46.525078
0.246377 1.000000 0.150000 46.455921
0.231884 1.000000 0.150000 46.453262
0.217391 1.000000 0.150000 46.533382
0.202899 1.000000 0.150000 46.715103
0.188406 1.000000 0.150000 47.019932
0.173913 1.000000 0.150000 47.472492
0.159420 1.000000 0.150000 48.100601
0.144928 1.000000 0.150000 48.935883
0.130435 1.000000 0.150000 50.013672
0.115942 1.000000 0.150000 51.373707
0.101449 1.000000 0.150000 53.059906
0.086957 1.000000 0.150000 55.120922
0.072464 1.000000 0.150000 57.609715
0.057971 1.000000 0.150000 60.583187
0.043478 1.000000 0.150000 64.101768
0.028986 1.000000 0.150000 68.227409
0.014493 1.000000 0.150000 73.021721
0.995984 1.000000 0.150000 48.642147
0.991968 1.000000 0.150000 48.676949
0.987952 1.000000 0.150000 48.711704
0.983936 1.000000 0.150000 48.746460
0.979920 1.000000 0.150000 48.781143
0.975904 1.000000 0.150000 48.815804
0.971888 1.000000 0.150000 48.850372
0.967871 1.000000 0.150000 48.884876
0.963855 1.000000 0.150000 48.919315
0.959839 1.000000 0.150000 48.953659
0.955823 1.000000 0.150000 48.987934
0.951807 1.000000 0.150000 49.022064
0.947791 1.000000 0.150000 49.056103
0.943775 1.000000 0.150000 49.090023
0.939759 1.000000 0.150000 49.123798
0.935743 1.000000 0.150000 49.157425
0.931727 1.000000 0.150000 49.190914
0.927711 1.000000 0.150000 49.224228
0.923695 1.000000 0.150000 49.257401
0.919679 1.000000 0.150000 49.290356
0.915663 1.000000 0.150000 49.323158
0.911647 1.000000 0.150000 49.355743
0.907631 1.000000 0.150000 49.388115
0.903614 1.000000 0.150000 49.420277
0.899598 1.000000 0.150000 49.452217
0.895582 1.000000 0.150000 49.483891
0.891566 1.000000 0.150000 49.515335
0.887550 1.000000 0.150000 49.546509
0.883534 1.000000 0.150000 49.577435
0.879518 1.000000 0.150000 49.608044
0.875502 1.000000 0.150000 49.638405
0.871486 1.000000 0.150000 49.668434
0.867470 1.000000 0.150000 49.698177
0.863454 1.000000 0.150000 49.727589
0.859438 1.000000 0.150000 49.756668
0.855422 1.000000 0.150000 49.785419
0.851406 1.000000 0.150000 49.813808
0.847390 1.000000 0.150000 49.841839
0.843373 1.000000 0.150000 49.869503
0.839357 1.000000 0.150000 49.896801
0.835341 1.000000 0.150000 49.923679
0.831325 1.000000 0.150000 49.950161
0.827309 1.000000 0.150000 49.976242
0.823293 1.000000 0.150000 50.001896
0.819277 1.000000 0.150000 50.027107
0.815261 1.000000 0.150000 50.051888
0.811245 1.000000 0.150000 50.076206
0.807229 1.000000 0.150000 50.100075
0.803213 1.000000 0.150000 50.123466
0.799197 1.000000 0.150000 50.146378
0.795181 1.000000 0.150000 50.168777
0.791165 1.000000 0.150000 50.190674
0.787149 1.000000 0.150000 50.212086
0.783133 1.000000 0.150000 50.232948
0.779116 1.000000 0.150000 50.253296
0.775100 1.000000 0.150000 50.273079
0.771084 1.000000 0.150000 50.292290
0.767068 1.000000 0.150000 50.310982
0.763052 1.000000 0.150000 50.329079
0.759036 1.000000 0.150000 50.346588
0.755020 1.000000 0.150000 50.363499
0.751004 1.000000 0.150000 50.379799
0.746988 1.000000 0.150000 50.395523
0.742972 1.000000 0.150000 50.410591
0.738956 1.000000 0.150000 50.425041
0.734940 1.000000 0.150000 50.438835
0.730924 1.000000 0.150000 50.451977
0.726908 1.000000 0.150000 50.464458
0.722892 1.000000 0.150000 50.476265
0.718876 1.000000 0.150000 50.487392
0.714859 1.000000 0.150000 50.497829
0.710843 1.000000 0.150000 50.507576
0.706827 1.000000 0.150000 50.516594
0.702811 1.000000 0.150000 50.524891
0.698795 1.000000 0.150000 50.532459
0.694779 1.000000 0.150000 50.539295
0.690763 1.000000 0.150000 50.545376
0.686747 1.000000 0.150000 50.550713
0.682731 1.000000 0.150000 50.555264
0.678715 1.000000 0.150000 50.559044
0.674699 1.000000 0.150000 50.562050
0.670683 1.000000 0.150000 50.564255
0.666667 1.000000 0.150000 50.565659
0.662651 1.000000 0.150000 50.566231
0.658635 1.000000 0.150000 50.566025
0.654619 1.000000 0.150000 50.564957
0.650602 1.000000 0.150000 50.563049
0.646586 1.000000 0.150000 50.560295
0.642570 1.000000 0.150000 50.556709
0.638554 1.000000 0.150000 50.552219
0.634538 1.000000 0.150000 50.546879
0.630522 1.000000 0.150000 50.540649
0.626506 1.000000 0.150000 50.533520
0.622490 1.000000 0.150000 50.525494
0.618474 1.000000 0.150000 50.516556
0.614458 1.000000 0.150000 50.506737
0.610442 1.000000 0.150000 50.495964
0.606426 1.000000 0.150000 50.484264
0.602410 1.000000 0.150000 50.471622
0.598394 1.000000 0.150000 50.458042
0.594378 1.000000 0.150000 50.443501
0.590361 1.000000 0.150000 50.427990
0.586345 1.000000 0.150000 50.411510
0.582329 1.000000 0.150000 50.394058
0.578313 1.000000 0.150000 50.375622
0.574297 1.000000 0.150000 50.356186
0.570281 1.000000 0.150000 50.335766
0.566265 1.000000 0.150000 50.314342
0.562249 1.000000 0.150000 50.291897
0.558233 1.000000 0.150000 50.268425
0.554217 1.000000 0.150000 50.243950
0.550201 1.000000 0.150000 50.218437
0.546185 1.000000 0.150000 50.191891
0.542169 1.000000 0.150000 50.164295
0.538153 1.000000 0.150000 50.135658
0.534137 1.000000 0.150000 50.105988
0.530120 1.000000 0.150000 50.075279
0.526104 1.000000 0.150000 50.043476
0.522088 1.000000 0.150000 50.010647
0.518072 1.000000 0.150000 49.976738
0.514056 1.000000 0.150000 49.941784
0.510040 1.000000 0.150000 49.905762
0.506024 1.000000 0.150000 49.868660
0.502008 1.000000 0.150000 49.830513
0.497992 1.000000 0.150000 49.791290
0.493976 1.000000 0.150000 49.750999
0.489960 1.000000 0.150000 49.709656
0.485944 1.000000 0.150000 49.667248
0.481928 1.000000 0.150000 49.623783
0.477912 1.000000 0.150000 49.579285
0.473896 1.000000 0.150000 49.533714
0.469880 1.000000 0.150000 49.487125
0.465863 1.000000 0.150000 49.439487
0.461847 1.000000 0.150000 49.390831
0.457831 1.000000 0.150000 49.341156
0.453815 1.000000 0.150000 49.290482
0.449799 1.000000 0.150000 49.238834
0.445783 1.000000 0.150000 49.186195
0.441767 1.000000 0.150000 49.132599
0.437751 1.000000 0.150000 49.078060
0.433735 1.000000 0.150000 49.022606
0.429719 1.000000 0.150000 48.966259
0.425703 1.000000 0.150000 48.909004
0.421687 1.000000 0.150000 48.850910
0.417671 1.000000 0.150000 48.791988
0.413655 1.000000 0.150000 48.732269
0.409639 1.000000 0.150000 48.671783
0.405622 1.000000 0.150000 48.610573
0.401606 1.000000 0.150000 48.548649
0.397590 1.000000 0.150000 48.486084
0.393574 1.000000 0.150000 48.422901
0.389558 1.000000 0.150000 48.359142
0.385542 1.000000 0.150000 48.294880
0.381526 1.000000 0.150000 48.230164
0.377510 1.000000 0.150000 48.165012
0.373494 1.000000 0.150000 48.099541
0.369478 1.000000 0.150000 48.033775
0.365462 1.000000 0.150000 47.967789
0.361446 1.000000 0.150000 47.901649
0.357430 1.000000 0.150000 47.835438
0.353414 1.000000 0.150000 47.769268
0.349398 1.000000 0.150000 47.703163
0.345382 1.000000 0.150000 47.637283
0.341365 1.000000 0.150000 47.571678
0.337349 1.000000 0.150000 47.506439
0.333333 1.000000 0.150000 47.441746
0.329317 1.000000 0.150000 47.377609
0.325301 1.000000 0.150000 47.314247
0.321285 1.000000 0.150000 47.251728
0.317269 1.000000 0.150000 47.190189
0.313253 1.000000 0.150000 47.129795
0.309237 1.000000 0.150000 47.070698
0.305221 1.000000 0.150000 47.013008
0.301205 1.000000 0.150000 46.956936
0.297189 1.000000 0.150000 46.902622
0.293173 1.000000 0.150000 46.850277
0.289157 1.000000 0.150000 46.800045
0.285141 1.000000 0.150000 46.752159
0.281125 1.000000 0.150000 46.706814
0.277108 1.000000 0.150000 46.664272
0.273092 1.000000 0.150000 46.624664
0.269076 1.000000 0.150000 46.588295
0.265060 1.000000 0.150000 46.555408
0.261044 1.000000 0.150000 46.526245
0.257028 1.000000 0.150000 46.501083
0.253012 1.000000 0.150000 46.480209
0.248996 1.000000 0.150000 46.463921
0.244980 1.000000 0.150000 46.452526
0.240964 1.000000 0.150000 46.446312
0.236948 1.000000 0.150000 46.445648
0.232932 1.000000 0.150000 46.450871
0.228916 1.000000 0.150000 46.462353
0.224900 1.000000 0.150000 46.480423
0.220884 1.000000 0.150000 46.505539
0.216867 1.000000 0.150000 46.538055
0.212851 1.000000 0.150000 46.578407
0.208835 1.000000 0.150000 46.627037
0.204819 1.000000 0.150000 46.684418
0.200803 1.000000 0.150000 46.750992
0.196787 1.000000 0.150000 46.827293
0.192771 1.000000 0.150000 46.913734
0.188755 1.000000 0.150000 47.010960
0.184739 1.000000 0.150000 47.119434
0.180723 1.000000 0.150000 47.239750
0.176707 1.000000 0.150000 47.372478
0.172691 1.000000 0.150000 47.518250
0.168675 1.000000 0.150000 47.677658
0.164659 1.000000 0.150000 47.851391
0.160643 1.000000 0.150000 48.040089
0.156627 1.000000 0.150000 48.244461
0.152610 1.000000 0.150000 48.465244
0.148594 1.000000 0.150000 48.703083
0.144578 1.000000 0.150000 48.958824
0.140562 1.000000 0.150000 49.233292
0.136546 1.000000 0.150000 49.527176
0.132530 1.000000 0.150000 49.841400
0.128514 1.000000 0.150000 50.176800
0.124498 1.000000 0.150000 50.534256
0.120482 1.000000 0.150000 50.914764
0.116466 1.000000 0.150000 51.319134
0.112450 1.000000 0.150000 51.748394
0.108434 1.000000 0.150000 52.203606
0.104418 1.000000 0.150000 52.685684
0.100402 1.000000 0.150000 53.195728
0.096386 1.000000 0.150000 53.734825
0.092369 1.000000 0.150000 54.304047
0.088353 1.000000 0.150000 54.904533
0.084337 1.000000 0.150000 55.537457
0.080321 1.000000 0.150000 56.203941
0.076305 1.000000 0.150000 56.905216
0.072289 1.000000 0.150000 57.642509
0.068273 1.000000 0.150000 58.417057
0.064257 1.000000 0.150000 59.230160
0.060241 1.000000 0.150000 60.083054
0.056225 1.000000 0.150000 60.977028
0.052209 1.000000 0.150000 61.913479
0.048193 1.000000 0.150000 62.893581
0.044177 1.000000 0.150000 63.918770
0.040161 1.000000 0.150000 64.990341
0.036145 1.000000 0.150000 66.109642
0.032129 1.000000 0.150000 67.277985
0.028112 1.000000 0.150000 68.496681
0.024096 1.000000 0.150000 69.767014
0.020080 1.000000 0.150000 71.090256
0.016064 1.000000 0.150000 72.467690
0.012048 1.000000 0.150000 73.900520
0.008032 1.000000 0.150000 75.389923
0.004016 1.000000 0.150000 76.936920
0.000000 0.000000 0.150000 100.993851
1.000000 0.000000 0.150000 78.136612
0.014493 0.000000 0.150000 100.952225
0.028986 0.000000 0.150000 100.910652
0.043478 0.000000 0.150000 100.869247
0.057971 0.000000 0.150000 100.828125
0.072464 0.000000 0.150000 100.787521
0.086957 0.000000 0.150000 100.747490
0.101449 0.000000 0.150000 100.708267
0.115942 0.000000 0.150000 100.669983
0.130435 0.000000 0.150000 100.632782
0.144928 0.000000 0.150000 100.596832
0.159420 0.000000 0.150000 100.562317
0.173913 0.000000 0.150000 100.529388
0.188406 0.000000 0.150000 100.498199
0.202899 0.000000 0.150000 100.468918
0.217391 0.000000 0.150000 100.441727
0.231884 0.000000 0.150000 100.416763
0.246377 0.000000 0.150000 100.394226
0.260870 0.000000 0.150000 100.374298
0.275362 0.000000 0.150000 100.357101
0.289855 0.000000 0.150000 100.342857
0.304348 0.000000 0.150000 100.331711
0.318841 0.000000 0.150000 100.323891
0.333333 0.000000 0.150000 100.319550
0.347826 0.000000 0.150000 100.318886
0.362319 0.000000 0.150000 100.322105
0.376812 0.000000 0.150000 100.329353
0.391304 0.000000 0.150000 100.340881
0.405797 0.000000 0.150000 100.356842
0.420290 0.000000 0.150000 100.377403
0.434783 0.000000 0.150000 100.402756
0.449275 0.000000 0.150000 100.433044
0.463768 0.000000 0.150000 100.468384
0.478261 0.000000 0.150000 100.508858
0.492754 0.000000 0.150000 100.554581
0.507246 0.000000 0.150000 100.605484
0.521739 0.000000 0.150000 100.661560
0.536232 0.000000 0.150000 100.722626
0.550725 0.000000 0.150000 100.788452
0.565217 0.000000 0.150000 100.858665
0.579710 0.000000 0.150000 100.932739
0.594203 0.000000 0.150000 101.009941
0.608696 0.000000 0.150000 101.089355
0.623188 0.000000 0.150000 101.169823
0.637681 0.000000 0.150000 101.249817
0.652174 0.000000 0.150000 101.327492
0.666667 0.000000 0.150000 101.400520
0.681159 0.000000 0.150000 101.466133
0.695652 0.000000 0.150000 101.520874
0.710145 0.000000 0.150000 101.560715
0.724638 0.000000 0.150000 101.580704
0.739130 0.000000 0.150000 101.574997
0.753623 0.000000 0.150000 101.536591
0.768116 0.000000 0.150000 101.457298
0.782609 0.000000 0.150000 101.327316
0.797101 0.000000 0.150000 101.135178
0.811594 0.000000 0.150000 100.867340
0.826087 0.000000 0.150000 100.507935
0.840580 0.000000 0.150000 100.038361
0.855072 0.000000 0.150000 99.436920
0.869565 0.000000 0.150000 98.678223
0.884058 0.000000 0.150000 97.732803
