x y tempo temperatura
0.000000 0.485944 0.040000 101.104164
0.000000 0.481928 0.040000 101.092995
0.000000 0.477912 0.040000 101.081467
0.000000 0.473896 0.040000 101.069580
0.000000 0.469880 0.040000 101.057404
0.000000 0.465863 0.040000 101.044922
0.000000 0.461847 0.040000 101.032166
0.000000 0.457831 0.040000 101.019165
0.000000 0.453815 0.040000 101.005890
0.000000 0.449799 0.040000 100.992393
0.000000 0.445783 0.040000 100.978706
0.000000 0.441767 0.040000 100.964813
0.000000 0.437751 0.040000 100.950714
0.000000 0.433735 0.040000 100.936485
0.000000 0.429719 0.040000 100.922104
0.000000 0.425703 0.040000 100.907608
0.000000 0.421687 0.040000 100.892998
0.000000 0.417671 0.040000 100.878235
0.000000 0.413655 0.040000 100.863411
0.000000 0.409639 0.040000 100.848511
0.000000 0.405622 0.040000 100.833557
0.000000 0.401606 0.040000 100.818558
0.000000 0.397590 0.040000 100.803520
0.000000 0.393574 0.040000 100.788452
0.000000 0.389558 0.040000 100.773361
0.000000 0.385542 0.040000 100.758278
0.000000 0.381526 0.040000 100.743225
0.000000 0.377510 0.040000 100.728149
0.000000 0.373494 0.040000 100.713135
0.000000 0.369478 0.040000 100.698174
0.000000 0.365462 0.040000 100.683235
0.000000 0.361446 0.040000 100.668396
0.000000 0.357430 0.040000 100.653603
0.000000 0.353414 0.040000 100.638916
0.000000 0.349398 0.040000 100.624321
0.000000 0.345382 0.040000 100.609802
0.000000 0.341365 0.040000 100.595428
0.000000 0.337349 0.040000 100.581169
0.000000 0.333333 0.040000 100.567009
0.000000 0.329317 0.040000 100.553009
0.000000 0.325301 0.040000 100.539139
0.000000 0.321285 0.040000 100.525429
0.000000 0.317269 0.040000 100.511887
0.000000 0.313253 0.040000 100.498505
0.000000 0.309237 0.040000 100.485306
0.000000 0.305221 0.040000 100.472282
0.000000 0.301205 0.040000 100.459435
0.000000 0.297189 0.040000 100.446793
0.000000 0.293173 0.040000 100.434364
0.000000 0.289157 0.040000 100.422119
0.000000 0.285141 0.040000 100.410080
0.000000 0.281125 0.040000 100.398285
0.000000 0.277108 0.040000 100.386688
0.000000 0.273092 0.040000 100.375343
0.000000 0.269076 0.040000 100.364227
0.000000 0.265060 0.040000 100.353333
0.000000 0.261044 0.040000 100.342682
0.000000 0.257028 0.040000 100.332291
0.000000 0.253012 0.040000 100.322151
0.000000 0.248996 0.040000 100.312256
0.000000 0.244980 0.040000 100.302650
0.000000 0.240964 0.040000 100.293289
0.000000 0.236948 0.040000 100.284172
0.000000 0.232932 0.040000 100.275345
0.000000 0.228916 0.040000 100.266800
0.000000 0.224900 0.040000 100.258514
0.000000 0.220884 0.040000 100.250534
0.000000 0.216867 0.040000 100.242783
0.000000 0.212851 0.040000 100.235352
0.000000 0.208835 0.040000 100.228210
0.000000 0.204819 0.040000 100.221336
0.000000 0.200803 0.040000 100.214752
0.000000 0.196787 0.040000 100.208481
0.000000 0.192771 0.040000 100.202484
0.000000 0.188755 0.040000 100.196793
0.000000 0.184739 0.040000 100.191406
0.000000 0.180723 0.040000 100.186279
0.000000 0.176707 0.040000 100.181473
0.000000 0.172691 0.040000 100.176956
0.000000 0.168675 0.040000 100.172729
0.000000 0.164659 0.040000 100.168800
0.000000 0.160643 0.040000 100.165199
0.000000 0.156627 0.040000 100.161888
0.000000 0.152610 0.040000 100.158836
0.000000 0.148594 0.040000 100.156128
0.000000 0.144578 0.040000 100.153687
0.000000 0.140562 0.040000 100.151535
0.000000 0.136546 0.040000 100.149689
0.000000 0.132530 0.040000 100.148178
0.000000 0.128514 0.040000 100.146927
0.000000 0.124498 0.040000 100.145958
0.000000 0.120482 0.040000 100.145294
0.000000 0.116466 0.040000 100.144913
0.000000 0.112450 0.040000 100.144814
0.000000 0.108434 0.040000 100.145020
0.000000 0.104418 0.040000 100.145508
0.000000 0.100402 0.040000 100.146271
0.000000 0.096386 0.040000 100.147324
0.000000 0.092369 0.040000 100.148628
0.000000 0.088353 0.040000 100.150223
0.000000 0.084337 0.040000 100.152100
0.000000 0.080321 0.040000 100.154243
0.000000 0.076305 0.040000 100.156654
0.000000 0.072289 0.040000 100.159325
0.000000 0.068273 0.040000 100.162254
0.000000 0.064257 0.040000 100.165436
0.000000 0.060241 0.040000 100.168900
0.000000 0.056225 0.040000 100.172615
0.000000 0.052209 0.040000 100.176544
0.000000 0.048193 0.040000 100.180756
0.000000 0.044177 0.040000 100.185196
0.000000 0.040161 0.040000 100.189880
0.000000 0.036145 0.040000 100.194801
0.000000 0.032129 0.040000 100.199936
0.000000 0.028112 0.040000 100.205307
0.000000 0.024096 0.040000 100.210907
0.000000 0.020080 0.040000 100.216721
0.000000 0.016064 0.040000 100.222755
0.000000 0.012048 0.040000 100.229012
0.000000 0.008032 0.040000 100.235451
0.000000 0.004016 0.040000 100.242111
0.000000 1.000000 0.040000 80.476753
1.000000 1.000000 0.040000 44.749474
0.985507 1.000000 0.040000 45.779171
0.971014 1.000000 0.040000 46.783794
0.956522 1.000000 0.040000 47.759003
0.942029 1.000000 0.040000 48.701027
0.927536 1.000000 0.040000 49.606705
0.913043 1.000000 0.040000 50.473480
0.898551 1.000000 0.040000 51.299252
0.884058 1.000000 0.040000 52.082478
0.869565 1.000000 0.040000 52.822113
0.855072 1.000000 0.040000 53.517403
0.840580 1.000000 0.040000 54.168087
0.826087 1.000000 0.040000 54.774139
0.811594 1.000000 0.040000 55.335796
0.797101 1.000000 0.040000 55.853619
0.782609 1.000000 0.040000 56.328285
0.768116 1.000000 0.040000 56.760674
0.753623 1.000000 0.040000 57.151855
0.739130 1.000000 0.040000 57.502914
0.724638 1.000000 0.040000 57.815071
0.710145 1.000000 0.040000 58.089752
0.695652 1.000000 0.040000 58.328320
0.681159 1.000000 0.040000 58.532227
0.666667 1.000000 0.040000 58.703018
0.652174 1.000000 0.040000 58.842258
0.637681 1.000000 0.040000 58.951591
0.623188 1.000000 0.040000 59.032677
0.608696 1.000000 0.040000 59.087326
0.594203 1.000000 0.040000 59.117264
0.579710 1.000000 0.040000 59.124367
0.565217 1.000000 0.040000 59.110535
0.550725 1.000000 0.040000 59.077847
0.536232 1.000000 0.040000 59.028370
0.521739 1.000000 0.040000 58.964287
0.507246 1.000000 0.040000 58.887905
0.492754 1.000000 0.040000 58.801769
0.478261 1.000000 0.040000 58.708336
0.463768 1.000000 0.040000 58.610405
0.449275 1.000000 0.040000 58.510887
0.434783 1.000000 0.040000 58.412891
0.420290 1.000000 0.040000 58.319672
0.405797 1.000000 0.040000 58.234768
0.391304 1.000000 0.040000 58.161854
0.376812 1.000000 0.040000 58.104939
0.362319 1.000000 0.040000 58.068211
0.347826 1.000000 0.040000 58.056114
0.333333 1.000000 0.040000 58.073307
0.318841 1.000000 0.040000 58.124744
0.304348 1.000000 0.040000 58.215641
0.289855 1.000000 0.040000 58.351410
0.275362 1.000000 0.040000 58.537697
0.260870 1.000000 0.040000 58.780418
0.246377 1.000000 0.040000 59.085678
0.231884 1.000000 0.040000 59.459770
0.217391 1.000000 0.040000 59.909153
0.202899 1.000000 0.040000 60.440563
0.188406 1.000000 0.040000 61.060776
0.173913 1.000000 0.040000 61.776779
0.159420 1.000000 0.040000 62.595703
0.144928 1.000000 0.040000 63.524723
0.130435 1.000000 0.040000 64.571190
0.115942 1.000000 0.040000 65.742416
0.101449 1.000000 0.040000 67.045967
0.086957 1.000000 0.040000 68.489136
0.072464 1.000000 0.040000 70.079330
0.057971 1.000000 0.040000 71.823807
0.043478 1.000000 0.040000 73.729584
0.028986 1.000000 0.040000 75.803093
0.014493 1.000000 0.040000 78.050468
0.995984 1.000000 0.040000 45.037018
0.991968 1.000000 0.040000 45.322998
0.987952 1.000000 0.040000 45.607086
0.983936 1.000000 0.040000 45.889393
0.979920 1.000000 0.040000 46.169697
0.975904 1.000000 0.040000 46.447952
0.971888 1.000000 0.040000 46.724072
0.967871 1.000000 0.040000 46.997936
0.963855 1.000000 0.040000 47.269485
0.959839 1.000000 0.040000 47.538582
0.955823 1.000000 0.040000 47.805210
0.951807 1.000000 0.040000 48.069229
0.947791 1.000000 0.040000 48.330673
0.943775 1.000000 0.040000 48.589405
0.939759 1.000000 0.040000 48.845329
0.935743 1.000000 0.040000 49.098511
0.931727 1.000000 0.040000 49.348698
0.927711 1.000000 0.040000 49.596043
0.923695 1.000000 0.040000 49.840340
0.919679 1.000000 0.040000 50.081612
0.915663 1.000000 0.040000 50.319828
0.911647 1.000000 0.040000 50.554882
0.907631 1.000000 0.040000 50.786781
0.903614 1.000000 0.040000 51.015465
0.899598 1.000000 0.040000 51.240955
0.895582 1.000000 0.040000 51.463173
0.891566 1.000000 0.040000 51.682079
0.887550 1.000000 0.040000 51.897697
0.883534 1.000000 0.040000 52.110016
0.879518 1.000000 0.040000 52.318909
0.875502 1.000000 0.040000 52.524448
0.871486 1.000000 0.040000 52.726589
0.867470 1.000000 0.040000 52.925385
0.863454 1.000000 0.040000 53.120731
0.859438 1.000000 0.040000 53.312672
0.855422 1.000000 0.040000 53.501213
0.851406 1.000000 0.040000 53.686249
0.847390 1.000000 0.040000 53.867924
0.843373 1.000000 0.040000 54.046112
0.839357 1.000000 0.040000 54.220901
0.835341 1.000000 0.040000 54.392288
0.831325 1.000000 0.040000 54.560215
0.827309 1.000000 0.040000 54.724758
0.823293 1.000000 0.040000 54.885853
0.819277 1.000000 0.040000 55.043556
0.815261 1.000000 0.040000 55.197865
0.811245 1.000000 0.040000 55.348789
0.807229 1.000000 0.040000 55.496361
0.803213 1.000000 0.040000 55.640568
0.799197 1.000000 0.040000 55.781425
0.795181 1.000000 0.040000 55.918980
0.791165 1.000000 0.040000 56.053257
0.787149 1.000000 0.040000 56.184196
0.783133 1.000000 0.040000 56.311859
0.779116 1.000000 0.040000 56.436302
0.775100 1.000000 0.040000 56.557510
0.771084 1.000000 0.040000 56.675518
0.767068 1.000000 0.040000 56.790318
0.763052 1.000000 0.040000 56.901978
0.759036 1.000000 0.040000 57.010494
0.755020 1.000000 0.040000 57.115902
0.751004 1.000000 0.040000 57.218224
0.746988 1.000000 0.040000 57.317459
0.742972 1.000000 0.040000 57.413673
0.738956 1.000000 0.040000 57.506870
0.734940 1.000000 0.040000 57.597088
0.730924 1.000000 0.040000 57.684345
0.726908 1.000000 0.040000 57.768692
0.722892 1.000000 0.040000 57.850136
0.718876 1.000000 0.040000 57.928692
0.714859 1.000000 0.040000 58.004425
0.710843 1.000000 0.040000 58.077347
0.706827 1.000000 0.040000 58.147476
0.702811 1.000000 0.040000 58.214897
0.698795 1.000000 0.040000 58.279598
0.694779 1.000000 0.040000 58.341553
0.690763 1.000000 0.040000 58.400875
0.686747 1.000000 0.040000 58.457611
0.682731 1.000000 0.040000 58.511745
0.678715 1.000000 0.040000 58.563297
0.674699 1.000000 0.040000 58.612335
0.670683 1.000000 0.040000 58.658905
0.666667 1.000000 0.040000 58.703018
0.662651 1.000000 0.040000 58.744698
0.658635 1.000000 0.040000 58.783985
0.654619 1.000000 0.040000 58.820904
0.650602 1.000000 0.040000 58.855515
0.646586 1.000000 0.040000 58.887863
0.642570 1.000000 0.040000 58.917953
0.638554 1.000000 0.040000 58.945824
0.634538 1.000000 0.040000 58.971512
0.630522 1.000000 0.040000 58.995094
0.626506 1.000000 0.040000 59.016525
0.622490 1.000000 0.040000 59.035912
0.618474 1.000000 0.040000 59.053307
0.614458 1.000000 0.040000 59.068668
0.610442 1.000000 0.040000 59.082085
0.606426 1.000000 0.040000 59.093582
0.602410 1.000000 0.040000 59.103226
0.598394 1.000000 0.040000 59.111000
0.594378 1.000000 0.040000 59.117035
0.590361 1.000000 0.040000 59.121277
0.586345 1.000000 0.040000 59.123833
0.582329 1.000000 0.040000 59.124680
0.578313 1.000000 0.040000 59.123878
0.574297 1.000000 0.040000 59.121536
0.570281 1.000000 0.040000 59.117638
0.566265 1.000000 0.040000 59.112179
0.562249 1.000000 0.040000 59.105312
0.558233 1.000000 0.040000 59.097027
0.554217 1.000000 0.040000 59.087349
0.550201 1.000000 0.040000 59.076370
0.546185 1.000000 0.040000 59.064049
0.542169 1.000000 0.040000 59.050529
0.538153 1.000000 0.040000 59.035789
0.534137 1.000000 0.040000 59.019947
0.530120 1.000000 0.040000 59.002975
0.526104 1.000000 0.040000 58.985001
0.522088 1.000000 0.040000 58.965981
0.518072 1.000000 0.040000 58.946014
0.514056 1.000000 0.040000 58.925182
0.510040 1.000000 0.040000 58.903473
0.506024 1.000000 0.040000 58.881008
0.502008 1.000000 0.040000 58.857773
0.497992 1.000000 0.040000 58.833866
0.493976 1.000000 0.040000 58.809319
0.489960 1.000000 0.040000 58.784222
0.485944 1.000000 0.040000 58.758591
0.481928 1.000000 0.040000 58.732491
0.477912 1.000000 0.040000 58.705997
0.473896 1.000000 0.040000 58.679176
0.469880 1.000000 0.040000 58.652054
0.465863 1.000000 0.040000 58.624744
0.461847 1.000000 0.040000 58.597267
0.457831 1.000000 0.040000 58.569653
0.453815 1.000000 0.040000 58.542042
0.449799 1.000000 0.040000 58.514477
0.445783 1.000000 0.040000 58.487034
0.441767 1.000000 0.040000 58.459736
0.437751 1.000000 0.040000 58.432674
0.433735 1.000000 0.040000 58.405949
0.429719 1.000000 0.040000 58.379593
0.425703 1.000000 0.040000 58.353710
0.421687 1.000000 0.040000 58.328323
0.417671 1.000000 0.040000 58.303604
0.413655 1.000000 0.040000 58.279526
0.409639 1.000000 0.040000 58.256210
0.405622 1.000000 0.040000 58.233788
0.401606 1.000000 0.040000 58.212261
0.397590 1.000000 0.040000 58.191727
0.393574 1.000000 0.040000 58.172321
0.389558 1.000000 0.040000 58.154083
0.385542 1.000000 0.040000 58.137100
0.381526 1.000000 0.040000 58.121449
0.377510 1.000000 0.040000 58.107239
0.373494 1.000000 0.040000 58.094608
0.369478 1.000000 0.040000 58.083565
0.365462 1.000000 0.040000 58.074234
0.361446 1.000000 0.040000 58.066711
0.357430 1.000000 0.040000 58.061157
0.353414 1.000000 0.040000 58.057556
0.349398 1.000000 0.040000 58.056091
0.345382 1.000000 0.040000 58.056786
0.341365 1.000000 0.040000 58.059883
0.337349 1.000000 0.040000 58.065319
0.333333 1.000000 0.040000 58.073307
0.329317 1.000000 0.040000 58.083946
0.325301 1.000000 0.040000 58.097267
0.321285 1.000000 0.040000 58.113457
0.317269 1.000000 0.040000 58.132618
0.313253 1.000000 0.040000 58.154827
0.309237 1.000000 0.040000 58.180260
0.305221 1.000000 0.040000 58.208954
0.301205 1.000000 0.040000 58.241081
0.297189 1.000000 0.040000 58.276772
0.293173 1.000000 0.040000 58.316071
0.289157 1.000000 0.040000 58.359184
0.285141 1.000000 0.040000 58.406162
0.281125 1.000000 0.040000 58.457226
0.277108 1.000000 0.040000 58.512379
0.273092 1.000000 0.040000 58.571823
0.269076 1.000000 0.040000 58.635674
0.265060 1.000000 0.040000 58.704102
0.261044 1.000000 0.040000 58.777130
0.257028 1.000000 0.040000 58.854996
0.253012 1.000000 0.040000 58.937752
0.248996 1.000000 0.040000 59.025597
0.244980 1.000000 0.040000 59.118641
0.240964 1.000000 0.040000 59.216988
0.236948 1.000000 0.040000 59.320808
0.232932 1.000000 0.040000 59.430267
0.228916 1.000000 0.040000 59.545433
0.224900 1.000000 0.040000 59.666515
0.220884 1.000000 0.040000 59.793617
0.216867 1.000000 0.040000 59.926880
0.212851 1.000000 0.040000 60.066475
0.208835 1.000000 0.040000 60.212517
0.204819 1.000000 0.040000 60.365177
0.200803 1.000000 0.040000 60.524582
0.196787 1.000000 0.040000 60.690861
0.192771 1.000000 0.040000 60.864197
0.188755 1.000000 0.040000 61.044716
0.184739 1.000000 0.040000 61.232605
0.180723 1.000000 0.040000 61.427986
0.176707 1.000000 0.040000 61.630974
0.172691 1.000000 0.040000 61.841785
0.168675 1.000000 0.040000 62.060509
0.164659 1.000000 0.040000 62.287384
0.160643 1.000000 0.040000 62.522495
0.156627 1.000000 0.040000 62.766003
0.152610 1.000000 0.040000 63.018082
0.148594 1.000000 0.040000 63.278831
0.144578 1.000000 0.040000 63.548534
0.140562 1.000000 0.040000 63.827240
0.136546 1.000000 0.040000 64.115120
0.132530 1.000000 0.040000 64.412331
0.128514 1.000000 0.040000 64.719055
0.124498 1.000000 0.040000 65.035446
0.120482 1.000000 0.040000 65.361679
0.116466 1.000000 0.040000 65.697876
0.112450 1.000000 0.040000 66.044159
0.108434 1.000000 0.040000 66.400780
0.104418 1.000000 0.040000 66.767830
0.100402 1.000000 0.040000 67.145493
0.096386 1.000000 0.040000 67.533920
0.092369 1.000000 0.040000 67.933304
0.088353 1.000000 0.040000 68.343735
0.084337 1.000000 0.040000 68.765396
0.080321 1.000000 0.040000 69.198494
0.076305 1.000000 0.040000 69.643105
0.072289 1.000000 0.040000 70.099442
0.068273 1.000000 0.040000 70.567612
0.064257 1.000000 0.040000 71.047798
0.060241 1.000000 0.040000 71.540146
0.056225 1.000000 0.040000 72.044754
0.052209 1.000000 0.040000 72.561844
0.048193 1.000000 0.040000 73.091522
0.044177 1.000000 0.040000 73.633942
0.040161 1.000000 0.040000 74.189194
0.036145 1.000000 0.040000 74.757484
0.032129 1.000000 0.040000 75.338890
0.028112 1.000000 0.040000 75.933533
0.024096 1.000000 0.040000 76.541534
0.020080 1.000000 0.040000 77.163094
0.016064 1.000000 0.040000 77.798203
0.012048 1.000000 0.040000 78.446991
0.008032 1.000000 0.040000 79.109680
0.004016 1.000000 0.040000 79.786255
0.000000 0.000000 0.040000 100.248955
1.000000 0.000000 0.040000 81.351700
0.014493 0.000000 0.040000 100.248146
0.028986 0.000000 0.040000 100.251053
0.043478 0.000000 0.040000 100.257904
0.057971 0.000000 0.040000 100.268890
0.072464 0.000000 0.040000 100.284218
0.086957 0.000000 0.040000 100.304031
0.101449 0.000000 0.040000 100.328522
0.115942 0.000000 0.040000 100.357773
0.130435 0.000000 0.040000 100.391960
0.144928 0.000000 0.040000 100.431137
0.159420 0.000000 0.040000 100.475388
0.173913 0.000000 0.040000 100.524712
0.188406 0.000000 0.040000 100.579163
0.202899 0.000000 0.040000 100.638710
0.217391 0.000000 0.040000 100.703354
0.231884 0.000000 0.040000 100.773003
0.246377 0.000000 0.040000 100.847542
0.260870 0.000000 0.040000 100.926880
0.275362 0.000000 0.040000 101.010872
0.289855 0.000000 0.040000 101.099335
0.304348 0.000000 0.040000 101.192047
0.318841 0.000000 0.040000 101.288773
0.333333 0.000000 0.040000 101.389236
0.347826 0.000000 0.040000 101.493134
0.362319 0.000000 0.040000 101.600098
0.376812 0.000000 0.040000 101.709747
0.391304 0.000000 0.040000 101.821640
0.405797 0.000000 0.040000 101.935287
0.420290 0.000000 0.040000 102.050148
0.434783 0.000000 0.040000 102.165619
0.449275 0.000000 0.040000 102.281021
0.463768 0.000000 0.040000 102.395653
0.478261 0.000000 0.040000 102.508690
0.492754 0.000000 0.040000 102.619247
0.507246 0.000000 0.040000 102.726341
0.521739 0.000000 0.040000 102.828903
0.536232 0.000000 0.040000 102.925751
0.550725 0.000000 0.040000 103.015594
0.565217 0.000000 0.040000 103.096985
0.579710 0.000000 0.040000 103.168365
0.594203 0.000000 0.040000 103.227997
0.608696 0.000000 0.040000 103.273964
0.623188 0.000000 0.040000 103.304199
0.637681 0.000000 0.040000 103.316368
0.652174 0.000000 0.040000 103.307983
0.666667 0.000000 0.040000 103.276138
0.681159 0.000000 0.040000 103.217842
0.695652 0.000000 0.040000 103.129578
0.710145 0.000000 0.040000 103.007599
0.724638 0.000000 0.040000 102.847649
0.739130 0.000000 0.040000 102.645065
0.753623 0.000000 0.040000 102.394630
0.768116 0.000000 0.040000 102.090576
0.782609 0.000000 0.040000 101.726379
0.797101 0.000000 0.040000 101.294830
0.811594 0.000000 0.040000 100.787865
0.826087 0.000000 0.040000 100.196533
0.840580 0.000000 0.040000 99.510567
0.855072 0.000000 0.040000 98.718857
0.869565 0.000000 0.040000 97.808670
0.884058 0.000000 0.040000 96.765976
