Node Set: Left
0.0942029058933258 0.3347920775413513 0.0
0.3333333432674408 0.4477519094944 0.0
0.41304346919059753 0.23438334465026855 0.0
0.42028987407684326 0.4226497411727905 0.0
0.14492754638195038 0.2218322455883026 0.0
0.42028987407684326 0.3222409784793854 0.0
0.3188405930995941 0.19673006236553192 0.0
0.3333333432674408 0.3222409784793854 0.0
0.3913043439388275 0.3222409784793854 0.0
0.30434784293174744 0.4226497411727905 0.0
0.4057970941066742 0.4226497411727905 0.0
0.21739131212234497 0.272036612033844 0.0
0.47826087474823 0.12142350524663925 0.0
0.029815442860126495 0.1966894268989563 0.0
0.4565214216709137 0.08377280086278915 0.0
0.2753623127937317 0.39754754304885864 0.0
0.2826087176799774 0.4100986421108246 0.0
0.3478260934352875 0.12142352014780045 0.0
0.3913043141365051 0.12142354995012283 0.0
0.07971015572547913 0.4100986421108246 0.0
0.36231884360313416 0.3222409784793854 0.0
0.2246376872062683 0.25948554277420044 0.0
0.41304346919059753 0.1590767800807953 0.0
0.4057970941066742 0.17162787914276123 0.0
0.05797101929783821 0.2218322604894638 0.0
0.029468528926372528 0.39799579977989197 0.0
0.30434784293174744 0.37244537472724915 0.0
0.23188406229019165 0.14652569591999054 0.0
0.37681159377098083 0.4477519094944 0.0
0.4202898442745209 0.19673006236553192 0.0
0.08695653080940247 0.2469344437122345 0.0
0.3188389539718628 0.09632492065429688 0.0
0.08695653080940247 0.34734317660331726 0.0
0.239130437374115 0.1088724136352539 0.0
0.3478260934352875 0.2469344288110733 0.0
0.4347645342350006 0.04655187577009201 0.0
0.2753623127937317 0.14652569591999054 0.0
0.10869565606117249 0.15907679498195648 0.0
0.1304347962141037 0.39754754304885864 0.0
0.34057971835136414 0.23438334465026855 0.0
0.49275362491607666 0.04611695185303688 0.0
0.17391304671764374 0.2469344437122345 0.0
0.12318841367959976 0.15907679498195648 0.0
0.06521739810705185 0.18417897820472717 0.0
0.10144928097724915 0.19673006236553192 0.0
0.36231884360313416 0.4477519094944 0.0
0.3115765452384949 0.08378993719816208 0.0
0.21739131212234497 0.2469344437122345 0.0
0.13768117129802704 0.1088724210858345 0.0
0.050851043313741684 0.2594131827354431 0.0
0.0942043587565422 0.05868067592382431 0.0
0.1304347813129425 0.19673006236553192 0.0
0.28985509276390076 0.37244537472724915 0.0
0.05082451552152634 0.08381465077400208 0.0
0.34057971835136414 0.46030300855636597 0.0
0.04424408823251724 0.12175748497247696 0.0
0.3913043439388275 0.19673006236553192 0.0
0.0942029058933258 0.3096899092197418 0.0
0.10144928097724915 0.14652569591999054 0.0
0.3550724685192108 0.46030300855636597 0.0
0.34056705236434937 0.08379694819450378 0.0
0.03705281764268875 0.2591709792613983 0.0
0.0435497909784317 0.3724866509437561 0.0
0.1304347813129425 0.2469344437122345 0.0
0.239130437374115 0.18417896330356598 0.0
0.05073656514286995 0.35990116000175476 0.0
0.0942029058933258 0.1088724210858345 0.0
0.3550724685192108 0.08377023041248322 0.0
0.06523404270410538 0.08377763628959656 0.0
0.23188406229019165 0.19673006236553192 0.0
0.3623185157775879 0.09632375836372375 0.0
0.3550724685192108 0.4100986421108246 0.0
0.13768117129802704 0.3849964439868927 0.0
0.043604183942079544 0.22175955772399902 0.0
0.08695653080940247 0.32224100828170776 0.0
0.0652189776301384 0.41009771823883057 0.0
0.4492753744125366 0.3222409784793854 0.0
0.1304347962141037 0.37244537472724915 0.0
0.47101449966430664 0.3598942756652832 0.0
0.45652174949645996 0.23438334465026855 0.0
0.15217392146587372 0.3598942756652832 0.0
0.12318841367959976 0.1088724210858345 0.0
0.3840468227863312 0.08379469066858292 0.0
0.05797101929783821 0.09632132947444916 0.0
0.3913043439388275 0.09632132202386856 0.0
0.15942029654979706 0.34734317660331726 0.0
0.12318841367959976 0.20928116142749786 0.0
0.1304347813129425 0.2218322455883026 0.0
0.11594203114509583 0.12142351269721985 0.0
0.027276355773210526 0.22050054371356964 0.0
0.413040429353714 0.08378393203020096 0.0
0.1666666716337204 0.3096899092197418 0.0
0.027265122160315514 0.37370461225509644 0.0
0.4275335669517517 0.08378981053829193 0.0
0.18115942180156708 0.28458771109580994 0.0
0.14492754638195038 0.32224100828170776 0.0
0.15217392146587372 0.3347920775413513 0.0
0.15942029654979706 0.2971388101577759 0.0
0.1666666716337204 0.25948554277420044 0.0
0.10144928097724915 0.12142351269721985 0.0
0.4347820580005646 0.09632551670074463 0.0
0.044381361454725266 0.09595844894647598 0.0
0.10869565606117249 0.25948554277420044 0.0
0.11594203859567642 0.272036612033844 0.0
0.13043898344039917 0.046272292733192444 0.0
0.12318841367959976 0.23438334465026855 0.0
0.4637681245803833 0.34734317660331726 0.0
0.44927510619163513 0.0963233932852745 0.0
0.11594203114509583 0.2469344437122345 0.0
0.4565216898918152 0.10887277126312256 0.0
0.47101446986198425 0.10887250304222107 0.0
0.17391304671764374 0.272036612033844 0.0
0.0942029058933258 0.1339745968580246 0.0
0.24637681245803833 0.2971388101577759 0.0
0.10869565606117249 0.28458771109580994 0.0
0.239130437374115 0.3096899092197418 0.0
0.0942029058933258 0.28458771109580994 0.0
0.4855072498321533 0.1590767800807953 0.0
0.2246376872062683 0.3096899092197418 0.0
0.6014492511749268 0.18417896330356598 0.0
0.4637681245803833 0.19673006236553192 0.0
0.08695654571056366 0.2971388101577759 0.0
0.026892295107245445 0.32103192806243896 0.0
0.08695652335882187 0.14652569591999054 0.0
0.2246376872062683 0.3347920775413513 0.0
0.07971014827489853 0.15907679498195648 0.0
0.21014493703842163 0.3347920775413513 0.0
0.06519941985607147 0.15906938910484314 0.0
0.07971017062664032 0.3096899092197418 0.0
0.21014493703842163 0.3598942756652832 0.0
0.05795004591345787 0.17161925137043 0.0
0.21014493703842163 0.3849964439868927 0.0
0.19565218687057495 0.3849964439868927 0.0
0.06521747261285782 0.3096899390220642 0.0
0.042991746217012405 0.17186428606510162 0.0
0.19565218687057495 0.4100986421108246 0.0
0.05797114223241806 0.32224106788635254 0.0
0.04319801554083824 0.3220001459121704 0.0
0.5072463750839233 0.37244537472724915 0.0
0.5579710006713867 0.46030300855636597 0.0
0.41304346919059753 0.5105074048042297 0.0
0.18840579688549042 0.046312376856803894 0.0
0.695652186870575 0.4728541076183319 0.0
0.47826087474823 0.39754754304885864 0.0
0.47101449966430664 0.18417896330356598 0.0
0.7246376872062683 0.12142350524663925 0.0
0.5362318754196167 0.4226497411727905 0.0
0.4855072498321533 0.23438334465026855 0.0
0.3333333432674408 0.5230584740638733 0.0
0.10144928097724915 0.4728541076183319 0.0
0.1666666716337204 0.4100986421108246 0.0
0.18115942180156708 0.4100986421108246 0.0
0.47826087474823 0.2469344288110733 0.0
0.18115942180156708 0.811733603477478 0.0
0.1666666716337204 0.811733603477478 0.0
0.49275362491607666 0.09632135927677155 0.0
0.6014492511749268 0.43520084023475647 0.0
0.760869562625885 0.1088724136352539 0.0
0.695652186870575 0.09632132202386856 0.0
0.5144927501678467 0.3598942756652832 0.0
0.6811594367027283 0.3222409784793854 0.0
0.10869565606117249 0.46030300855636597 0.0
0.5724637508392334 0.43520084023475647 0.0
0.8913043737411499 0.48540520668029785 0.0
0.49275362491607666 0.12142350524663925 0.0
0.7246376872062683 0.07121913135051727 0.0
0.8695651888847351 0.14652568101882935 0.0
0.8768115639686584 0.1339745968580246 0.0
0.14492754638195038 0.4477519094944 0.0
0.15942029654979706 0.4477519094944 0.0
0.3695652186870575 0.7364270687103271 0.0
0.8623188734054565 0.9121423363685608 0.0
0.3550724685192108 0.8619379997253418 0.0
0.24637681245803833 0.5983650088310242 0.0
0.4855072498321533 0.10887245088815689 0.0
0.11594203859567642 0.4477519094944 0.0
0.4202898442745209 0.2469344288110733 0.0
0.804347813129425 0.3849964439868927 0.0
0.30434784293174744 0.8995912671089172 0.0
0.5072463750839233 0.09632133692502975 0.0
0.4637681245803833 0.2469344288110733 0.0
0.5289855003356934 0.3849964439868927 0.0
0.5144927501678467 0.3849964439868927 0.0
0.18840579688549042 0.4979563057422638 0.0
0.5579710006713867 0.28458771109580994 0.0
0.6304285526275635 0.05867307260632515 0.0
0.52173912525177 0.5230584740638733 0.0
0.7536231875419617 0.37244534492492676 0.0
0.1304347962141037 0.4477519094944 0.0
0.6014493107795715 0.3849964439868927 0.0
0.9348081946372986 0.4100785255432129 0.0
0.7826535105705261 0.04615231230854988 0.0
0.5869565010070801 0.46030300855636597 0.0
0.4275362491607666 0.5858139395713806 0.0
0.39855071902275085 0.7364270687103271 0.0
0.8405796885490417 0.14652568101882935 0.0
0.26811596751213074 0.8870401978492737 0.0
0.14492754638195038 0.4728541076183319 0.0
0.5507246255874634 0.6987738013267517 0.0
0.8478261232376099 0.7364270687103271 0.0
0.2028985619544983 0.8995912671089172 0.0
0.5942028760910034 0.5230584740638733 0.0
0.5579710006713867 0.3598942756652832 0.0
0.7318840622901917 0.3096899092197418 0.0
0.52173912525177 0.14652569591999054 0.0
0.2028985619544983 0.623467206954956 0.0
0.7246376872062683 0.3222409784793854 0.0
0.9275362491607666 0.37244534492492676 0.0
0.4855072498321533 0.5105074048042297 0.0
0.15217392146587372 0.46030300855636597 0.0
0.4855072498321533 0.4100986421108246 0.0
0.739130437374115 0.4979562759399414 0.0
0.9057971239089966 0.5356095433235168 0.0
0.47826087474823 0.4979562759399414 0.0
0.9490607380867004 0.08368021994829178 0.0
0.955739438533783 0.09562168270349503 0.0
0.5652173757553101 0.09632132202386856 0.0
0.02932235784828663 0.49789270758628845 0.0
0.6014492511749268 0.5858139395713806 0.0
0.7392275333404541 0.04625055938959122 0.0
0.6739130616188049 0.18417896330356598 0.0
0.54347825050354 0.1590767800807953 0.0
0.32608696818351746 0.8870401978492737 0.0
0.47826087474823 0.6987738013267517 0.0
0.21014493703842163 0.5858139395713806 0.0
0.5289855003356934 0.7113248705863953 0.0
0.5 0.23438334465026855 0.0
0.6159420609474182 0.25948551297187805 0.0
0.6956969499588013 0.04615231603384018 0.0
0.026859819889068604 0.9257728457450867 0.0
0.782608687877655 0.2971388101577759 0.0
0.5362318754196167 0.14652569591999054 0.0
0.6304348111152649 0.3849964439868927 0.0
0.7463929653167725 0.05869030952453613 0.0
0.6449275612831116 0.23438334465026855 0.0
0.8623188734054565 0.25948551297187805 0.0
0.09420289844274521 0.8619379997253418 0.0
0.8985507488250732 0.8744890689849854 0.0
0.8985507488250732 0.4728541076183319 0.0
0.5797101259231567 0.5983650088310242 0.0
0.42028987407684326 0.9748978018760681 0.0
0.7028985619544983 0.811733603477478 0.0
0.695652186870575 0.8242846727371216 0.0
0.6449275612831116 0.7866314053535461 0.0
0.8913043737411499 0.25948551297187805 0.0
0.21739131212234497 0.8995912671089172 0.0
0.05074867606163025 0.5356102585792542 0.0
0.6521739363670349 0.34734317660331726 0.0
0.2246376872062683 0.8619379997253418 0.0
0.32608696818351746 0.7113248705863953 0.0
0.5869565010070801 0.3598942756652832 0.0
0.1666666716337204 0.43520084023475647 0.0
0.6159420609474182 0.9372445344924927 0.0
0.7536231875419617 0.39754754304885864 0.0
0.6884058117866516 0.5356095433235168 0.0
0.7028985619544983 0.5356095433235168 0.0
0.7753623127937317 0.1339745968580246 0.0
0.5144927501678467 0.43520084023475647 0.0
0.4855072498321533 0.9121423363685608 0.0
0.2753623127937317 0.5481606721878052 0.0
0.18115942180156708 0.0586862675845623 0.0
0.3333333432674408 0.7238759398460388 0.0
0.1666666716337204 0.46030300855636597 0.0
0.21014493703842163 0.9121423363685608 0.0
0.7753623127937317 0.5356095433235168 0.0
0.05080267786979675 0.7364962100982666 0.0
0.47101449966430664 0.4100986421108246 0.0
0.8478261232376099 0.9121423363685608 0.0
0.6884058117866516 0.7113248705863953 0.0
0.6376811861991882 0.14652569591999054 0.0
0.739130437374115 0.6736716032028198 0.0
0.4275362491607666 0.9372445344924927 0.0
0.6376811861991882 0.7740803360939026 0.0
0.15217390656471252 0.811733603477478 0.0
0.3840579688549042 0.6862226724624634 0.0
0.42028987407684326 0.6736716032028198 0.0
0.4275362491607666 0.5356095433235168 0.0
0.5724637508392334 0.46030300855636597 0.0
0.07246377319097519 0.6987738013267517 0.0
0.5507246255874634 0.4728541076183319 0.0
0.09420289844274521 0.7113248705863953 0.0
0.6014492511749268 0.25948551297187805 0.0
0.2971014678478241 0.5105074048042297 0.0
0.13768117129802704 0.5607117414474487 0.0
0.0431901291012764 0.9249115586280823 0.0
0.8550724387168884 0.09632131457328796 0.0
0.7028985619544983 0.6862226724624634 0.0
0.8768116235733032 0.7113248705863953 0.0
0.28985506296157837 0.4979563057422638 0.0
0.10869565606117249 0.6360183358192444 0.0
0.5724637508392334 0.18417897820472717 0.0
0.8913043737411499 0.20928114652633667 0.0
0.3840579688549042 0.6109161376953125 0.0
0.45652174949645996 0.4100986421108246 0.0
0.10144927352666855 0.8242847323417664 0.0
0.4057970941066742 0.6736716032028198 0.0
0.7898550629615784 0.1339745968580246 0.0
0.6449200510978699 0.05867590382695198 0.0
0.8623188138008118 0.1590767800807953 0.0
0.760869562625885 0.4352008104324341 0.0
0.8913043737411499 0.18417896330356598 0.0
0.3478260934352875 0.8744890689849854 0.0
0.9203002452850342 0.3849862515926361 0.0
0.37681159377098083 0.37244537472724915 0.0
0.739130437374115 0.4477519094944 0.0
0.4855072498321533 0.7364270687103271 0.0
0.5652173757553101 0.6736716032028198 0.0
0.6594203114509583 0.23438334465026855 0.0
0.4420289993286133 0.8870401978492737 0.0
0.2826087176799774 0.8368358016014099 0.0
0.2971014678478241 0.8368358016014099 0.0
0.6594203114509583 0.18417896330356598 0.0
0.6449275612831116 0.18417896330356598 0.0
0.18840579688549042 0.0712251290678978 0.0
0.9131027460098267 0.04618769884109497 0.0
0.10144928097724915 0.6987738013267517 0.0
0.7318840622901917 0.1339745968580246 0.0
0.7463768124580383 0.4352008104324341 0.0
0.05797148868441582 0.4728538393974304 0.0
0.695652186870575 0.6987738013267517 0.0
0.717391312122345 0.23438334465026855 0.0
0.7318840622901917 0.23438334465026855 0.0
0.18115942180156708 0.7364270687103271 0.0
0.36231884360313416 0.8242847323417664 0.0
0.3695652186870575 0.811733603477478 0.0
0.8840579986572266 0.4477519094944 0.0
0.5652173757553101 0.5983650088310242 0.0
0.4492753744125366 0.39754754304885864 0.0
0.8333333134651184 0.1590767800807953 0.0
0.6014492511749268 0.3347920775413513 0.0
0.43478262424468994 0.39754754304885864 0.0
0.3695652186870575 0.9874489307403564 0.0
0.1304347962141037 0.5732628703117371 0.0
0.54347825050354 0.1088724136352539 0.0
0.3840579688549042 0.3598942756652832 0.0
0.6231884360313416 0.7489781379699707 0.0
0.7756834030151367 0.03416121378540993 0.0
0.695652186870575 0.7991825342178345 0.0
0.7246376872062683 0.6736716032028198 0.0
0.05804147198796272 0.7239109873771667 0.0
0.0942029058933258 0.5607117414474487 0.0
0.10144928097724915 0.5732628703117371 0.0
0.6521724462509155 0.07122243940830231 0.0
0.18115942180156708 0.6611204743385315 0.0
0.3695652186870575 0.7866314053535461 0.0
0.39855071902275085 0.5858139395713806 0.0
0.49275362491607666 0.7991825342178345 0.0
0.36231884360313416 0.5481606721878052 0.0
0.15217392146587372 0.48540520668029785 0.0
0.47101449966430664 0.5356095433235168 0.0
0.23913045227527618 0.8619379997253418 0.0
0.3115942180156708 0.761529266834259 0.0
0.2608695924282074 0.949795663356781 0.0
0.5 0.7364270687103271 0.0
0.21014493703842163 0.08377023041248322 0.0
0.4275362491607666 0.4100986421108246 0.0
0.5289855003356934 0.1088724136352539 0.0
0.8768116235733032 0.46030300855636597 0.0
0.8840579986572266 0.4728541076183319 0.0
0.30434784293174744 0.8493868708610535 0.0
0.5144927501678467 0.08377023786306381 0.0
0.3913043439388275 0.34734317660331726 0.0
0.6304348111152649 0.9372445344924927 0.0
0.4637681245803833 0.4728541076183319 0.0
0.050736986100673676 0.4602958858013153 0.0
0.08695652335882187 0.6987738013267517 0.0
0.8550724983215332 0.7238759398460388 0.0
0.28260868787765503 0.5105074048042297 0.0
0.5652173757553101 0.14652569591999054 0.0
0.3115942180156708 0.5858139395713806 0.0
0.52173912525177 0.09632132202386856 0.0
0.5072463750839233 0.07121917605400085 0.0
0.11594203114509583 0.7740803360939026 0.0
0.47826087474823 0.3222409784793854 0.0
0.4130434989929199 0.4100986421108246 0.0
0.5144927501678467 0.058679141104221344 0.0
0.26811596751213074 0.9623467326164246 0.0
0.9420212507247925 0.4477491080760956 0.0
0.9347795248031616 0.4603019058704376 0.0
0.906135082244873 0.03413145989179611 0.0
0.6159420013427734 0.5858139395713806 0.0
0.5797101259231567 0.7489781379699707 0.0
0.5724637508392334 0.7364270687103271 0.0
0.4855072498321533 0.5858139395713806 0.0
0.2028985619544983 0.09632132202386856 0.0
0.3913043439388275 0.5481606721878052 0.0
0.913048505783081 0.3975427448749542 0.0
0.4130434989929199 0.7866314053535461 0.0
0.9202902317047119 0.435200572013855 0.0
0.7246376872062683 0.14652569591999054 0.0
0.8840579986572266 0.19673006236553192 0.0
0.8333333730697632 0.9121423363685608 0.0
0.5072235465049744 0.04637663811445236 0.0
0.34057971835136414 0.8870401978492737 0.0
0.4057970941066742 0.39754754304885864 0.0
0.5797101259231567 0.4477519094944 0.0
0.7898550629615784 0.1088724136352539 0.0
0.7101449370384216 0.6736716032028198 0.0
0.782608687877655 0.9246934652328491 0.0
0.06525038182735443 0.711342990398407 0.0
0.42028987407684326 0.8995912671089172 0.0
0.3840579688549042 0.6611204743385315 0.0
0.4275362491607666 0.8870401978492737 0.0
0.7681159377098083 0.2218322455883026 0.0
0.03623189032077789 0.46030300855636597 0.0
0.3478260934352875 0.5230584740638733 0.0
0.41304346919059753 0.5356095433235168 0.0
0.6449275612831116 0.1339745968580246 0.0
0.6594203114509583 0.1339745968580246 0.0
0.5869565010070801 0.43520084023475647 0.0
0.3913043439388275 0.39754754304885864 0.0
0.6521739363670349 0.9246934652328491 0.0
0.5869565010070801 0.5858139395713806 0.0
0.21014493703842163 0.1088724136352539 0.0
0.14492754638195038 0.4979563057422638 0.0
0.8768116235733032 0.20928114652633667 0.0
0.8768116235733032 0.28458771109580994 0.0
0.3840579688549042 0.3849964439868927 0.0
0.1304347813129425 0.7740803360939026 0.0
0.54347825050354 0.28458771109580994 0.0
0.782608687877655 0.12142350524663925 0.0
0.6014493107795715 0.7364270687103271 0.0
0.8478261232376099 0.8619379997253418 0.0
0.8260869979858398 0.9246934652328491 0.0
0.23188406229019165 0.12142350524663925 0.0
0.6449275612831116 0.761529266834259 0.0
0.5289855003356934 0.18417896330356598 0.0
0.7898550629615784 0.9121423363685608 0.0
0.42028987407684326 0.949795663356781 0.0
0.2971014678478241 0.48540520668029785 0.0
0.11594203114509583 0.8242847323417664 0.0
0.47826087474823 0.7238759398460388 0.0
0.13768117129802704 0.5105074048042297 0.0
0.695652186870575 0.7238759398460388 0.0
0.47826087474823 0.7991825342178345 0.0
0.3188405930995941 0.6987738013267517 0.0
0.5942028760910034 0.4226497411727905 0.0
0.45652174949645996 0.5356095433235168 0.0
0.7318840622901917 0.7364270687103271 0.0
0.47101449966430664 0.7113248705863953 0.0
0.0942029058933258 0.5356095433235168 0.0
0.5942028760910034 0.34734317660331726 0.0
0.804347813129425 0.3598942756652832 0.0
0.7898550629615784 0.8619379997253418 0.0
0.7028985619544983 0.7364270687103271 0.0
0.5144927501678467 0.18417896330356598 0.0
0.3913043439388275 0.6736716032028198 0.0
0.34057971835136414 0.6611204743385315 0.0
0.4057971239089966 0.7740803360939026 0.0
0.804347813129425 0.9121423363685608 0.0
0.8260869383811951 0.6736716032028198 0.0
0.782608687877655 0.4728541076183319 0.0
0.8115941882133484 0.9246934652328491 0.0
0.14492753148078918 0.7740803360939026 0.0
0.6231884360313416 0.9497956037521362 0.0
0.3550724685192108 0.5356095433235168 0.0
0.760869562625885 0.3849964439868927 0.0
0.4130434989929199 0.9121423363685608 0.0
0.12318841367959976 0.5105074048042297 0.0
0.7753623127937317 0.48540520668029785 0.0
0.9275432229042053 0.4226444363594055 0.0
0.3695652186870575 0.5356095433235168 0.0
0.11594203859567642 0.5230584740638733 0.0
0.10869565606117249 0.6109161376953125 0.0
0.37681159377098083 0.6485694050788879 0.0
0.3188405930995941 0.4728541076183319 0.0
0.30434784293174744 0.5732628703117371 0.0
0.760869562625885 0.48540520668029785 0.0
0.3840579688549042 0.5356095433235168 0.0
0.15217390656471252 0.7866314053535461 0.0
0.717391312122345 0.7364270687103271 0.0
0.4420289993286133 0.5356095433235168 0.0
0.7536231875419617 0.4979562759399414 0.0
0.7536231875419617 0.2218322455883026 0.0
0.7753623127937317 0.4352008104324341 0.0
0.5652173757553101 0.272036612033844 0.0
0.11594203859567642 0.5732628703117371 0.0
0.6014492511749268 0.4100986421108246 0.0
0.5652173757553101 0.34734317660331726 0.0
0.7463768124580383 0.9121423363685608 0.0
0.8768116235733032 0.25948551297187805 0.0
0.6304348111152649 0.5858139395713806 0.0
0.8550724387168884 0.5230584740638733 0.0
0.760869562625885 0.9121423363685608 0.0
0.739130437374115 0.7238759398460388 0.0
0.5797101259231567 0.6987738013267517 0.0
0.5797101259231567 0.17162787914276123 0.0
0.49275362491607666 0.19673006236553192 0.0
0.7681159377098083 0.9246934652328491 0.0
0.1666666716337204 0.18417897820472717 0.0
0.47101449966430664 0.811733603477478 0.0
0.6376811861991882 0.7489781379699707 0.0
0.12318840622901917 0.8368358016014099 0.0
0.3840579688549042 0.7866314053535461 0.0
0.8188405632972717 0.08377022296190262 0.0
0.3550724685192108 0.811733603477478 0.0
0.23188406229019165 0.5481606721878052 0.0
0.6666666865348816 0.6485694050788879 0.0
0.10144928097724915 0.5481606721878052 0.0
0.4057970941066742 0.5481606721878052 0.0
0.8768116235733032 0.811733603477478 0.0
0.2028985619544983 0.19673006236553192 0.0
0.6086956858634949 0.39754754304885864 0.0
0.5724637508392334 0.1590767800807953 0.0
0.8333333134651184 0.08377022296190262 0.0
0.8478260636329651 0.08377022296190262 0.0
0.10144928097724915 0.5230584740638733 0.0
0.239130437374115 0.20928116142749786 0.0
0.717391312122345 0.3849964439868927 0.0
0.47826087474823 0.8242847323417664 0.0
0.6159420609474182 0.3849964439868927 0.0
0.804347813129425 0.1088724136352539 0.0
0.1304347813129425 0.8493868708610535 0.0
0.4855072498321533 0.8368358016014099 0.0
0.36231884360313416 0.6485694050788879 0.0
0.2246376872062683 0.5356095433235168 0.0
0.8260869383811951 0.6485694050788879 0.0
0.804347813129425 0.3347920775413513 0.0
0.5797101259231567 0.34734317660331726 0.0
0.6376811861991882 0.5983650088310242 0.0
0.2971014678478241 0.5607117414474487 0.0
0.8768116235733032 0.48540520668029785 0.0
0.4855072498321533 0.18417896330356598 0.0
0.11594203859567642 0.5983650088310242 0.0
0.8695652484893799 0.4979562759399414 0.0
0.8550724983215332 0.8242846727371216 0.0
0.8623188734054565 0.5105074048042297 0.0
0.7753623127937317 0.3849964439868927 0.0
0.8623188138008118 0.5356095433235168 0.0
0.7971014380455017 0.3222409784793854 0.0
0.21014493703842163 0.5105074048042297 0.0
0.09420289844274521 0.9121423363685608 0.0
0.7463768124580383 0.7113248705863953 0.0
0.6304348111152649 0.46030300855636597 0.0
0.2753623127937317 0.4226497411727905 0.0
0.13768115639686584 0.8870401382446289 0.0
0.8623188734054565 0.8368358016014099 0.0
0.3478260934352875 0.6485694050788879 0.0
0.782608687877655 0.37244534492492676 0.0
0.23188406229019165 0.5230584740638733 0.0
0.5507246255874634 0.3222409784793854 0.0
0.6086956858634949 0.37244537472724915 0.0
0.5797101259231567 0.272036612033844 0.0
0.18115942180156708 0.5858139395713806 0.0
0.6304348111152649 0.3096899092197418 0.0
0.6014492511749268 0.3598942756652832 0.0
0.717391312122345 0.4100986421108246 0.0
0.3840579688549042 0.28458771109580994 0.0
0.5 0.8619379997253418 0.0
0.7318840622901917 0.9121423363685608 0.0
0.4202898442745209 0.17162787914276123 0.0
0.7246376872062683 0.9246934652328491 0.0
0.260869562625885 0.4226497411727905 0.0
0.28260868787765503 0.6360183358192444 0.0
0.2028985619544983 0.4979563057422638 0.0
0.07971014082431793 0.9121423363685608 0.0
0.07971014082431793 0.9874489307403564 0.0
0.47826087474823 0.17162787914276123 0.0
0.8550812005996704 0.07123365998268127 0.0
0.8478362560272217 0.05868498608469963 0.0
0.8115941882133484 0.09632131457328796 0.0
0.7246376872062683 0.9497956037521362 0.0
0.34057971835136414 0.811733603477478 0.0
0.28260868787765503 0.6109161376953125 0.0
0.8551671504974365 0.046707235276699066 0.0
0.717391312122345 0.9623467326164246 0.0
0.28260868787765503 0.9874489307403564 0.0
0.25362318754196167 0.43520084023475647 0.0
0.32608696818351746 0.9874489307403564 0.0
0.8550724387168884 0.5481606721878052 0.0
0.8405796885490417 0.6485694050788879 0.0
0.5579710006713867 0.3347920775413513 0.0
0.25362318754196167 0.23438334465026855 0.0
0.14492753148078918 0.8744890689849854 0.0
0.7971014380455017 0.37244534492492676 0.0
0.26811593770980835 0.6611204743385315 0.0
0.2028985619544983 0.4728541076183319 0.0
0.52173912525177 0.34734317660331726 0.0
0.239130437374115 0.43520084023475647 0.0
0.26811593770980835 0.6360183358192444 0.0
0.2028985619544983 0.5732628703117371 0.0
0.49275362491607666 0.8493868708610535 0.0
0.6304348111152649 0.6360183358192444 0.0
0.18840579688549042 0.5732628703117371 0.0
0.23188406229019165 0.9748978018760681 0.0
0.717391312122345 0.1590767800807953 0.0
0.18115942180156708 0.6360183358192444 0.0
0.8478260636329651 0.5607117414474487 0.0
0.34057971835136414 0.28458771109580994 0.0
0.7971014380455017 0.34734317660331726 0.0
0.6231884360313416 0.4979562759399414 0.0
0.23188406229019165 0.4477519094944 0.0
0.760869562625885 0.7113248705863953 0.0
0.6521739363670349 0.272036612033844 0.0
0.6739130616188049 0.3347920775413513 0.0
0.5942029356956482 0.8744890689849854 0.0
0.7318840622901917 0.20928116142749786 0.0
0.10144927352666855 0.9748978018760681 0.0
0.6449275612831116 0.5105074048042297 0.0
0.8550724387168884 0.5732628703117371 0.0
0.4637681245803833 0.17162787914276123 0.0
0.2246376872062683 0.46030300855636597 0.0
0.8405797481536865 0.8493868708610535 0.0
0.7028985619544983 0.4100986421108246 0.0
0.7028985619544983 0.1590767800807953 0.0
0.25362318754196167 0.6611204743385315 0.0
0.18840579688549042 0.623467206954956 0.0
0.21014493703842163 0.46030300855636597 0.0
0.09420289844274521 0.8870401382446289 0.0
0.0942029058933258 0.5858139395713806 0.0
0.10869565606117249 0.5858139395713806 0.0
0.739130437374115 0.2218322455883026 0.0
0.7753623127937317 0.3096899092197418 0.0
0.905797004699707 0.6360182762145996 0.0
0.760869562625885 0.28458771109580994 0.0
0.8768116235733032 0.23438332974910736 0.0
0.260869562625885 0.2469344288110733 0.0
0.2246376872062683 0.5607117414474487 0.0
0.3333333432674408 0.7991825342178345 0.0
0.5144927501678467 0.3347920775413513 0.0
0.5 0.3347920775413513 0.0
0.21014493703842163 0.5607117414474487 0.0
0.7246376872062683 0.19673006236553192 0.0
0.6376811861991882 0.5230584740638733 0.0
0.28985506296157837 0.5983650088310242 0.0
0.4492753744125366 0.17162787914276123 0.0
0.30434784293174744 0.7740803360939026 0.0
0.8550724983215332 0.7489781379699707 0.0
0.5362318754196167 0.8493868708610535 0.0
0.21014493703842163 0.48540520668029785 0.0
0.49275362491607666 0.8995912671089172 0.0
0.52173912525177 0.8493868708610535 0.0
0.717391312122345 0.18417896330356598 0.0
0.6884058117866516 0.4100986421108246 0.0
0.9130434989929199 0.6987737417221069 0.0
0.2971014678478241 0.5858139395713806 0.0
0.24637681245803833 0.6736716032028198 0.0
0.695652186870575 0.14652569591999054 0.0
0.3115942180156708 0.7866314053535461 0.0
0.6449275612831116 0.28458771109580994 0.0
0.32608696818351746 0.7866314053535461 0.0
