x y tempo temperatura
0.000000 0.546185 0.050000 101.015640
0.000000 0.542169 0.050000 101.022720
0.000000 0.538153 0.050000 101.028969
0.000000 0.534137 0.050000 101.034401
0.000000 0.530120 0.050000 101.039047
0.000000 0.526104 0.050000 101.042961
0.000000 0.522088 0.050000 101.046181
0.000000 0.518072 0.050000 101.048637
0.000000 0.514056 0.050000 101.050446
0.000000 0.510040 0.050000 101.051628
0.000000 0.506024 0.050000 101.052170
0.000000 0.502008 0.050000 101.052116
0.000000 0.497992 0.050000 101.051460
0.000000 0.493976 0.050000 101.050293
0.000000 0.489960 0.050000 101.048584
0.000000 0.485944 0.050000 101.046341
0.000000 0.481928 0.050000 101.043617
0.000000 0.477912 0.050000 101.040436
0.000000 0.473896 0.050000 101.036789
0.000000 0.469880 0.050000 101.032730
0.000000 0.465863 0.050000 101.028259
0.000000 0.461847 0.050000 101.023407
0.000000 0.457831 0.050000 101.018166
0.000000 0.453815 0.050000 101.012589
0.000000 0.449799 0.050000 101.006668
0.000000 0.445783 0.050000 101.000427
0.000000 0.441767 0.050000 100.993874
0.000000 0.437751 0.050000 100.987045
0.000000 0.433735 0.050000 100.979965
0.000000 0.429719 0.050000 100.972603
0.000000 0.425703 0.050000 100.965027
0.000000 0.421687 0.050000 100.957230
0.000000 0.417671 0.050000 100.949188
0.000000 0.413655 0.050000 100.940994
0.000000 0.409639 0.050000 100.932617
0.000000 0.405622 0.050000 100.924065
0.000000 0.401606 0.050000 100.915382
0.000000 0.397590 0.050000 100.906555
0.000000 0.393574 0.050000 100.897598
0.000000 0.389558 0.050000 100.888519
0.000000 0.385542 0.050000 100.879333
0.000000 0.381526 0.050000 100.870110
0.000000 0.377510 0.050000 100.860779
0.000000 0.373494 0.050000 100.851395
0.000000 0.369478 0.050000 100.841949
0.000000 0.365462 0.050000 100.832458
0.000000 0.361446 0.050000 100.822975
0.000000 0.357430 0.050000 100.813438
0.000000 0.353414 0.050000 100.803902
0.000000 0.349398 0.050000 100.794365
0.000000 0.345382 0.050000 100.784836
0.000000 0.341365 0.050000 100.775337
0.000000 0.337349 0.050000 100.765869
0.000000 0.333333 0.050000 100.756432
0.000000 0.329317 0.050000 100.747040
0.000000 0.325301 0.050000 100.737732
0.000000 0.321285 0.050000 100.728462
0.000000 0.317269 0.050000 100.719284
0.000000 0.313253 0.050000 100.710205
0.000000 0.309237 0.050000 100.701164
0.000000 0.305221 0.050000 100.692261
0.000000 0.301205 0.050000 100.683449
0.000000 0.297189 0.050000 100.674744
0.000000 0.293173 0.050000 100.666176
0.000000 0.289157 0.050000 100.657730
0.000000 0.285141 0.050000 100.649384
0.000000 0.281125 0.050000 100.641205
0.000000 0.277108 0.050000 100.633156
0.000000 0.273092 0.050000 100.625290
0.000000 0.269076 0.050000 100.617554
0.000000 0.265060 0.050000 100.609993
0.000000 0.261044 0.050000 100.602600
0.000000 0.257028 0.050000 100.595383
0.000000 0.253012 0.050000 100.588310
0.000000 0.248996 0.050000 100.581451
0.000000 0.244980 0.050000 100.574783
0.000000 0.240964 0.050000 100.568298
0.000000 0.236948 0.050000 100.561996
0.000000 0.232932 0.050000 100.555893
0.000000 0.228916 0.050000 100.549995
0.000000 0.224900 0.050000 100.544327
0.000000 0.220884 0.050000 100.538834
0.000000 0.216867 0.050000 100.533585
0.000000 0.212851 0.050000 100.528526
0.000000 0.208835 0.050000 100.523712
0.000000 0.204819 0.050000 100.519104
0.000000 0.200803 0.050000 100.514725
0.000000 0.196787 0.050000 100.510574
0.000000 0.192771 0.050000 100.506653
0.000000 0.188755 0.050000 100.502960
0.000000 0.184739 0.050000 100.499489
0.000000 0.180723 0.050000 100.496269
0.000000 0.176707 0.050000 100.493271
0.000000 0.172691 0.050000 100.490524
0.000000 0.168675 0.050000 100.488022
0.000000 0.164659 0.050000 100.485718
0.000000 0.160643 0.050000 100.483688
0.000000 0.156627 0.050000 100.481888
0.000000 0.152610 0.050000 100.480347
0.000000 0.148594 0.050000 100.479034
0.000000 0.144578 0.050000 100.477936
0.000000 0.140562 0.050000 100.477135
0.000000 0.136546 0.050000 100.476540
0.000000 0.132530 0.050000 100.476196
0.000000 0.128514 0.050000 100.476097
0.000000 0.124498 0.050000 100.476219
0.000000 0.120482 0.050000 100.476601
0.000000 0.116466 0.050000 100.477219
0.000000 0.112450 0.050000 100.478065
0.000000 0.108434 0.050000 100.479149
0.000000 0.104418 0.050000 100.480484
0.000000 0.100402 0.050000 100.482033
0.000000 0.096386 0.050000 100.483826
0.000000 0.092369 0.050000 100.485840
0.000000 0.088353 0.050000 100.488113
0.000000 0.084337 0.050000 100.490593
0.000000 0.080321 0.050000 100.493286
0.000000 0.076305 0.050000 100.496231
0.000000 0.072289 0.050000 100.499367
0.000000 0.068273 0.050000 100.502754
0.000000 0.064257 0.050000 100.506340
0.000000 0.060241 0.050000 100.510147
0.000000 0.056225 0.050000 100.514160
0.000000 0.052209 0.050000 100.518372
0.000000 0.048193 0.050000 100.522812
0.000000 0.044177 0.050000 100.527451
0.000000 0.040161 0.050000 100.532272
0.000000 0.036145 0.050000 100.537300
0.000000 0.032129 0.050000 100.542511
0.000000 0.028112 0.050000 100.547935
0.000000 0.024096 0.050000 100.553535
0.000000 0.020080 0.050000 100.559326
0.000000 0.016064 0.050000 100.565308
0.000000 0.012048 0.050000 100.571442
0.000000 0.008032 0.050000 100.577782
0.000000 0.004016 0.050000 100.584259
0.000000 1.000000 0.050000 77.656746
1.000000 1.000000 0.050000 42.741844
0.985507 1.000000 0.050000 43.483223
0.971014 1.000000 0.050000 44.221123
0.956522 1.000000 0.050000 44.951099
0.942029 1.000000 0.050000 45.669060
0.927536 1.000000 0.050000 46.371162
0.913043 1.000000 0.050000 47.054020
0.898551 1.000000 0.050000 47.714508
0.884058 1.000000 0.050000 48.349983
0.869565 1.000000 0.050000 48.958187
0.855072 1.000000 0.050000 49.537094
0.840580 1.000000 0.050000 50.085197
0.826087 1.000000 0.050000 50.601231
0.811594 1.000000 0.050000 51.084282
0.797101 1.000000 0.050000 51.533604
0.782609 1.000000 0.050000 51.948895
0.768116 1.000000 0.050000 52.329903
0.753623 1.000000 0.050000 52.676685
0.739130 1.000000 0.050000 52.989491
0.724638 1.000000 0.050000 53.268646
0.710145 1.000000 0.050000 53.514725
0.695652 1.000000 0.050000 53.728355
0.681159 1.000000 0.050000 53.910351
0.666667 1.000000 0.050000 54.061584
0.652174 1.000000 0.050000 54.183052
0.637681 1.000000 0.050000 54.275810
0.623188 1.000000 0.050000 54.341145
0.608696 1.000000 0.050000 54.380226
0.594203 1.000000 0.050000 54.394508
0.579710 1.000000 0.050000 54.385471
0.565217 1.000000 0.050000 54.354633
0.550725 1.000000 0.050000 54.303761
0.536232 1.000000 0.050000 54.234707
0.521739 1.000000 0.050000 54.149460
0.507246 1.000000 0.050000 54.050095
0.492754 1.000000 0.050000 53.939011
0.478261 1.000000 0.050000 53.818630
0.463768 1.000000 0.050000 53.691704
0.449275 1.000000 0.050000 53.561150
0.434783 1.000000 0.050000 53.430176
0.420290 1.000000 0.050000 53.302204
0.405797 1.000000 0.050000 53.181004
0.391304 1.000000 0.050000 53.070557
0.376812 1.000000 0.050000 52.975189
0.362319 1.000000 0.050000 52.899559
0.347826 1.000000 0.050000 52.848721
0.333333 1.000000 0.050000 52.827991
0.318841 1.000000 0.050000 52.843063
0.304348 1.000000 0.050000 52.899979
0.289855 1.000000 0.050000 53.005112
0.275362 1.000000 0.050000 53.165291
0.260870 1.000000 0.050000 53.387524
0.246377 1.000000 0.050000 53.679253
0.231884 1.000000 0.050000 54.048264
0.217391 1.000000 0.050000 54.502464
0.202899 1.000000 0.050000 55.050285
0.188406 1.000000 0.050000 55.700249
0.173913 1.000000 0.050000 56.461205
0.159420 1.000000 0.050000 57.342201
0.144928 1.000000 0.050000 58.352543
0.130435 1.000000 0.050000 59.501625
0.115942 1.000000 0.050000 60.799099
0.101449 1.000000 0.050000 62.254608
0.086957 1.000000 0.050000 63.877907
0.072464 1.000000 0.050000 65.678650
0.057971 1.000000 0.050000 67.666206
0.043478 1.000000 0.050000 69.849777
0.028986 1.000000 0.050000 72.237793
0.014493 1.000000 0.050000 74.837952
0.995984 1.000000 0.050000 42.947365
0.991968 1.000000 0.050000 43.152878
0.987952 1.000000 0.050000 43.358276
0.983936 1.000000 0.050000 43.563522
0.979920 1.000000 0.050000 43.768387
0.975904 1.000000 0.050000 43.972855
0.971888 1.000000 0.050000 44.176838
0.967871 1.000000 0.050000 44.380230
0.963855 1.000000 0.050000 44.582966
0.959839 1.000000 0.050000 44.784939
0.955823 1.000000 0.050000 44.986019
0.951807 1.000000 0.050000 45.186172
0.947791 1.000000 0.050000 45.385269
0.943775 1.000000 0.050000 45.583305
0.939759 1.000000 0.050000 45.780174
0.935743 1.000000 0.050000 45.975735
0.931727 1.000000 0.050000 46.169983
0.927711 1.000000 0.050000 46.362827
0.923695 1.000000 0.050000 46.554165
0.919679 1.000000 0.050000 46.743969
0.915663 1.000000 0.050000 46.932163
0.911647 1.000000 0.050000 47.118679
0.907631 1.000000 0.050000 47.303459
0.903614 1.000000 0.050000 47.486420
0.899598 1.000000 0.050000 47.667542
0.895582 1.000000 0.050000 47.846786
0.891566 1.000000 0.050000 48.024029
0.887550 1.000000 0.050000 48.199268
0.883534 1.000000 0.050000 48.372475
0.879518 1.000000 0.050000 48.543507
0.875502 1.000000 0.050000 48.712463
0.871486 1.000000 0.050000 48.879181
0.867470 1.000000 0.050000 49.043713
0.863454 1.000000 0.050000 49.205959
0.859438 1.000000 0.050000 49.365875
0.855422 1.000000 0.050000 49.523506
0.851406 1.000000 0.050000 49.678711
0.847390 1.000000 0.050000 49.831562
0.843373 1.000000 0.050000 49.981983
0.839357 1.000000 0.050000 50.129963
0.835341 1.000000 0.050000 50.275482
0.831325 1.000000 0.050000 50.418465
0.827309 1.000000 0.050000 50.558971
0.823293 1.000000 0.050000 50.696957
0.819277 1.000000 0.050000 50.832367
0.815261 1.000000 0.050000 50.965214
0.811245 1.000000 0.050000 51.095474
0.807229 1.000000 0.050000 51.223175
0.803213 1.000000 0.050000 51.348270
0.799197 1.000000 0.050000 51.470745
0.795181 1.000000 0.050000 51.590622
0.791165 1.000000 0.050000 51.707851
0.787149 1.000000 0.050000 51.822453
0.783133 1.000000 0.050000 51.934475
0.779116 1.000000 0.050000 52.043819
0.775100 1.000000 0.050000 52.150547
0.771084 1.000000 0.050000 52.254635
0.767068 1.000000 0.050000 52.356102
0.763052 1.000000 0.050000 52.454960
0.759036 1.000000 0.050000 52.551163
0.755020 1.000000 0.050000 52.644718
0.751004 1.000000 0.050000 52.735722
0.746988 1.000000 0.050000 52.824093
0.742972 1.000000 0.050000 52.909874
0.738956 1.000000 0.050000 52.993046
0.734940 1.000000 0.050000 53.073658
0.730924 1.000000 0.050000 53.151627
0.726908 1.000000 0.050000 53.227097
0.722892 1.000000 0.050000 53.300034
0.718876 1.000000 0.050000 53.370415
0.714859 1.000000 0.050000 53.438251
0.710843 1.000000 0.050000 53.503620
0.706827 1.000000 0.050000 53.566444
0.702811 1.000000 0.050000 53.626842
0.698795 1.000000 0.050000 53.684761
0.694779 1.000000 0.050000 53.740227
0.690763 1.000000 0.050000 53.793240
0.686747 1.000000 0.050000 53.843887
0.682731 1.000000 0.050000 53.892105
0.678715 1.000000 0.050000 53.937988
0.674699 1.000000 0.050000 53.981487
0.670683 1.000000 0.050000 54.022694
0.666667 1.000000 0.050000 54.061584
0.662651 1.000000 0.050000 54.098171
0.658635 1.000000 0.050000 54.132496
0.654619 1.000000 0.050000 54.164612
0.650602 1.000000 0.050000 54.194473
0.646586 1.000000 0.050000 54.222172
0.642570 1.000000 0.050000 54.247684
0.638554 1.000000 0.050000 54.271049
0.634538 1.000000 0.050000 54.292290
0.630522 1.000000 0.050000 54.311466
0.626506 1.000000 0.050000 54.328548
0.622490 1.000000 0.050000 54.343605
0.618474 1.000000 0.050000 54.356670
0.614458 1.000000 0.050000 54.367767
0.610442 1.000000 0.050000 54.376892
0.606426 1.000000 0.050000 54.384087
0.602410 1.000000 0.050000 54.389393
0.598394 1.000000 0.050000 54.392876
0.594378 1.000000 0.050000 54.394508
0.590361 1.000000 0.050000 54.394329
0.586345 1.000000 0.050000 54.392422
0.582329 1.000000 0.050000 54.388763
0.578313 1.000000 0.050000 54.383396
0.574297 1.000000 0.050000 54.376392
0.570281 1.000000 0.050000 54.367783
0.566265 1.000000 0.050000 54.357548
0.562249 1.000000 0.050000 54.345787
0.558233 1.000000 0.050000 54.332520
0.554217 1.000000 0.050000 54.317760
0.550201 1.000000 0.050000 54.301579
0.546185 1.000000 0.050000 54.284000
0.542169 1.000000 0.050000 54.265083
0.538153 1.000000 0.050000 54.244839
0.534137 1.000000 0.050000 54.223358
0.530120 1.000000 0.050000 54.200645
0.526104 1.000000 0.050000 54.176731
0.522088 1.000000 0.050000 54.151680
0.518072 1.000000 0.050000 54.125542
0.514056 1.000000 0.050000 54.098412
0.510040 1.000000 0.050000 54.070236
0.506024 1.000000 0.050000 54.041172
0.502008 1.000000 0.050000 54.011135
0.497992 1.000000 0.050000 53.980362
0.493976 1.000000 0.050000 53.948742
0.489960 1.000000 0.050000 53.916443
0.485944 1.000000 0.050000 53.883427
0.481928 1.000000 0.050000 53.849800
0.477912 1.000000 0.050000 53.815639
0.473896 1.000000 0.050000 53.780972
0.469880 1.000000 0.050000 53.745831
0.465863 1.000000 0.050000 53.710346
0.461847 1.000000 0.050000 53.674549
0.457831 1.000000 0.050000 53.638477
0.453815 1.000000 0.050000 53.602253
0.449799 1.000000 0.050000 53.565884
0.445783 1.000000 0.050000 53.529526
0.441767 1.000000 0.050000 53.493149
0.437751 1.000000 0.050000 53.456890
0.433735 1.000000 0.050000 53.420807
0.429719 1.000000 0.050000 53.384960
0.425703 1.000000 0.050000 53.349449
0.421687 1.000000 0.050000 53.314339
0.417671 1.000000 0.050000 53.279747
0.413655 1.000000 0.050000 53.245674
0.409639 1.000000 0.050000 53.212273
0.405622 1.000000 0.050000 53.179611
0.401606 1.000000 0.050000 53.147762
0.397590 1.000000 0.050000 53.116863
0.393574 1.000000 0.050000 53.086971
0.389558 1.000000 0.050000 53.058170
0.385542 1.000000 0.050000 53.030575
0.381526 1.000000 0.050000 53.004276
0.377510 1.000000 0.050000 52.979362
0.373494 1.000000 0.050000 52.955936
0.369478 1.000000 0.050000 52.934147
0.365462 1.000000 0.050000 52.914036
0.361446 1.000000 0.050000 52.895725
0.357430 1.000000 0.050000 52.879379
0.353414 1.000000 0.050000 52.865051
0.349398 1.000000 0.050000 52.852898
0.345382 1.000000 0.050000 52.842964
0.341365 1.000000 0.050000 52.835419
0.337349 1.000000 0.050000 52.830387
0.333333 1.000000 0.050000 52.827991
0.329317 1.000000 0.050000 52.828323
0.325301 1.000000 0.050000 52.831532
0.321285 1.000000 0.050000 52.837753
0.317269 1.000000 0.050000 52.847076
0.313253 1.000000 0.050000 52.859688
0.309237 1.000000 0.050000 52.875679
0.305221 1.000000 0.050000 52.895237
0.301205 1.000000 0.050000 52.918446
0.297189 1.000000 0.050000 52.945457
0.293173 1.000000 0.050000 52.976448
0.289157 1.000000 0.050000 53.011520
0.285141 1.000000 0.050000 53.050865
0.281125 1.000000 0.050000 53.094566
0.277108 1.000000 0.050000 53.142845
0.273092 1.000000 0.050000 53.195808
0.269076 1.000000 0.050000 53.253620
0.265060 1.000000 0.050000 53.316456
0.261044 1.000000 0.050000 53.384445
0.257028 1.000000 0.050000 53.457771
0.253012 1.000000 0.050000 53.536583
0.248996 1.000000 0.050000 53.621067
0.244980 1.000000 0.050000 53.711353
0.240964 1.000000 0.050000 53.807621
0.236948 1.000000 0.050000 53.910053
0.232932 1.000000 0.050000 54.018806
0.228916 1.000000 0.050000 54.134048
0.224900 1.000000 0.050000 54.256023
0.220884 1.000000 0.050000 54.384792
0.216867 1.000000 0.050000 54.520584
0.212851 1.000000 0.050000 54.663586
0.208835 1.000000 0.050000 54.814030
0.204819 1.000000 0.050000 54.971992
0.200803 1.000000 0.050000 55.137695
0.196787 1.000000 0.050000 55.311405
0.192771 1.000000 0.050000 55.493210
0.188755 1.000000 0.050000 55.683315
0.184739 1.000000 0.050000 55.881901
0.180723 1.000000 0.050000 56.089222
0.176707 1.000000 0.050000 56.305443
0.172691 1.000000 0.050000 56.530701
0.168675 1.000000 0.050000 56.765293
0.164659 1.000000 0.050000 57.009315
0.160643 1.000000 0.050000 57.263054
0.156627 1.000000 0.050000 57.526600
0.152610 1.000000 0.050000 57.800259
0.148594 1.000000 0.050000 58.084190
0.144578 1.000000 0.050000 58.378563
0.140562 1.000000 0.050000 58.683598
0.136546 1.000000 0.050000 58.999542
0.132530 1.000000 0.050000 59.326565
0.128514 1.000000 0.050000 59.664898
0.124498 1.000000 0.050000 60.014641
0.120482 1.000000 0.050000 60.376148
0.116466 1.000000 0.050000 60.749519
0.112450 1.000000 0.050000 61.135006
0.108434 1.000000 0.050000 61.532845
0.104418 1.000000 0.050000 61.943192
0.100402 1.000000 0.050000 62.366241
0.096386 1.000000 0.050000 62.802242
0.092369 1.000000 0.050000 63.251423
0.088353 1.000000 0.050000 63.713875
0.084337 1.000000 0.050000 64.189949
0.080321 1.000000 0.050000 64.679787
0.076305 1.000000 0.050000 65.183548
0.072289 1.000000 0.050000 65.701462
0.068273 1.000000 0.050000 66.233765
0.064257 1.000000 0.050000 66.780594
0.060241 1.000000 0.050000 67.342194
0.056225 1.000000 0.050000 67.918739
0.052209 1.000000 0.050000 68.510422
0.048193 1.000000 0.050000 69.117409
0.044177 1.000000 0.050000 69.739899
0.040161 1.000000 0.050000 70.378067
0.036145 1.000000 0.050000 71.032074
0.032129 1.000000 0.050000 71.702164
0.028112 1.000000 0.050000 72.388321
0.024096 1.000000 0.050000 73.090874
0.020080 1.000000 0.050000 73.809891
0.016064 1.000000 0.050000 74.545532
0.012048 1.000000 0.050000 75.297920
0.008032 1.000000 0.050000 76.067154
0.004016 1.000000 0.050000 76.853416
0.000000 0.000000 0.050000 100.590919
1.000000 0.000000 0.050000 79.131813
0.014493 0.000000 0.050000 100.592590
0.028986 0.000000 0.050000 100.597565
0.043478 0.000000 0.050000 100.606049
0.057971 0.000000 0.050000 100.618217
0.072464 0.000000 0.050000 100.634254
0.086957 0.000000 0.050000 100.654312
0.101449 0.000000 0.050000 100.678543
0.115942 0.000000 0.050000 100.707016
0.130435 0.000000 0.050000 100.739883
0.144928 0.000000 0.050000 100.777222
0.159420 0.000000 0.050000 100.819046
0.173913 0.000000 0.050000 100.865410
0.188406 0.000000 0.050000 100.916306
0.202899 0.000000 0.050000 100.971725
0.217391 0.000000 0.050000 101.031616
0.231884 0.000000 0.050000 101.095886
0.246377 0.000000 0.050000 101.164497
0.260870 0.000000 0.050000 101.237259
0.275362 0.000000 0.050000 101.314018
0.289855 0.000000 0.050000 101.394608
0.304348 0.000000 0.050000 101.478813
0.318841 0.000000 0.050000 101.566345
0.333333 0.000000 0.050000 101.656960
0.347826 0.000000 0.050000 101.750305
0.362319 0.000000 0.050000 101.846024
0.376812 0.000000 0.050000 101.943710
0.391304 0.000000 0.050000 102.042915
0.405797 0.000000 0.050000 102.143127
0.420290 0.000000 0.050000 102.243782
0.434783 0.000000 0.050000 102.344284
0.449275 0.000000 0.050000 102.443947
0.463768 0.000000 0.050000 102.542023
0.478261 0.000000 0.050000 102.637695
0.492754 0.000000 0.050000 102.730011
0.507246 0.000000 0.050000 102.818039
0.521739 0.000000 0.050000 102.900635
0.536232 0.000000 0.050000 102.976639
0.550725 0.000000 0.050000 103.044678
0.565217 0.000000 0.050000 103.103340
0.579710 0.000000 0.050000 103.151001
0.594203 0.000000 0.050000 103.185883
0.608696 0.000000 0.050000 103.206100
0.623188 0.000000 0.050000 103.209450
0.637681 0.000000 0.050000 103.193619
0.652174 0.000000 0.050000 103.155975
0.666667 0.000000 0.050000 103.093628
0.681159 0.000000 0.050000 103.003418
0.695652 0.000000 0.050000 102.881805
0.710145 0.000000 0.050000 102.724747
0.724638 0.000000 0.050000 102.527939
0.739130 0.000000 0.050000 102.286438
0.753623 0.000000 0.050000 101.994827
0.768116 0.000000 0.050000 101.646896
0.782609 0.000000 0.050000 101.235886
0.797101 0.000000 0.050000 100.753975
0.811594 0.000000 0.050000 100.192566
0.826087 0.000000 0.050000 99.542038
0.840580 0.000000 0.050000 98.791382
0.855072 0.000000 0.050000 97.928345
0.869565 0.000000 0.050000 96.939194
0.884058 0.000000 0.050000 95.808456
