x y tempo temperatura
0.000000 0.506024 0.010000 100.594971
0.000000 0.502008 0.010000 100.558662
0.000000 0.497992 0.010000 100.522415
0.000000 0.493976 0.010000 100.486290
0.000000 0.489960 0.010000 100.450264
0.000000 0.485944 0.010000 100.414322
0.000000 0.481928 0.010000 100.378540
0.000000 0.477912 0.010000 100.342880
0.000000 0.473896 0.010000 100.307381
0.000000 0.469880 0.010000 100.272064
0.000000 0.465863 0.010000 100.236893
0.000000 0.461847 0.010000 100.201942
0.000000 0.457831 0.010000 100.167175
0.000000 0.453815 0.010000 100.132629
0.000000 0.449799 0.010000 100.098297
0.000000 0.445783 0.010000 100.064178
0.000000 0.441767 0.010000 100.030327
0.000000 0.437751 0.010000 99.996735
0.000000 0.433735 0.010000 99.963394
0.000000 0.429719 0.010000 99.930313
0.000000 0.425703 0.010000 99.897530
0.000000 0.421687 0.010000 99.865036
0.000000 0.417671 0.010000 99.832809
0.000000 0.413655 0.010000 99.800896
0.000000 0.409639 0.010000 99.769302
0.000000 0.405622 0.010000 99.738022
0.000000 0.401606 0.010000 99.707077
0.000000 0.397590 0.010000 99.676460
0.000000 0.393574 0.010000 99.646179
0.000000 0.389558 0.010000 99.616257
0.000000 0.385542 0.010000 99.586678
0.000000 0.381526 0.010000 99.557449
0.000000 0.377510 0.010000 99.528595
0.000000 0.373494 0.010000 99.500122
0.000000 0.369478 0.010000 99.472015
0.000000 0.365462 0.010000 99.444313
0.000000 0.361446 0.010000 99.416985
0.000000 0.357430 0.010000 99.390045
0.000000 0.353414 0.010000 99.363487
0.000000 0.349398 0.010000 99.337357
0.000000 0.345382 0.010000 99.311630
0.000000 0.341365 0.010000 99.286293
0.000000 0.337349 0.010000 99.261398
0.000000 0.333333 0.010000 99.236908
0.000000 0.329317 0.010000 99.212837
0.000000 0.325301 0.010000 99.189224
0.000000 0.321285 0.010000 99.166000
0.000000 0.317269 0.010000 99.143250
0.000000 0.313253 0.010000 99.120911
0.000000 0.309237 0.010000 99.099022
0.000000 0.305221 0.010000 99.077576
0.000000 0.301205 0.010000 99.056549
0.000000 0.297189 0.010000 99.036003
0.000000 0.293173 0.010000 99.015900
0.000000 0.289157 0.010000 98.996239
0.000000 0.285141 0.010000 98.977051
0.000000 0.281125 0.010000 98.958298
0.000000 0.277108 0.010000 98.940010
0.000000 0.273092 0.010000 98.922195
0.000000 0.269076 0.010000 98.904846
0.000000 0.265060 0.010000 98.887932
0.000000 0.261044 0.010000 98.871506
0.000000 0.257028 0.010000 98.855545
0.000000 0.253012 0.010000 98.840042
0.000000 0.248996 0.010000 98.824997
0.000000 0.244980 0.010000 98.810432
0.000000 0.240964 0.010000 98.796341
0.000000 0.236948 0.010000 98.782715
0.000000 0.232932 0.010000 98.769547
0.000000 0.228916 0.010000 98.756866
0.000000 0.224900 0.010000 98.744644
0.000000 0.220884 0.010000 98.732880
0.000000 0.216867 0.010000 98.721611
0.000000 0.212851 0.010000 98.710800
0.000000 0.208835 0.010000 98.700455
0.000000 0.204819 0.010000 98.690567
0.000000 0.200803 0.010000 98.681152
0.000000 0.196787 0.010000 98.672234
0.000000 0.192771 0.010000 98.663727
0.000000 0.188755 0.010000 98.655731
0.000000 0.184739 0.010000 98.648163
0.000000 0.180723 0.010000 98.641075
0.000000 0.176707 0.010000 98.634445
0.000000 0.172691 0.010000 98.628250
0.000000 0.168675 0.010000 98.622528
0.000000 0.164659 0.010000 98.617256
0.000000 0.160643 0.010000 98.612442
0.000000 0.156627 0.010000 98.608078
0.000000 0.152610 0.010000 98.604156
0.000000 0.148594 0.010000 98.600662
0.000000 0.144578 0.010000 98.597641
0.000000 0.140562 0.010000 98.595039
0.000000 0.136546 0.010000 98.592873
0.000000 0.132530 0.010000 98.591156
0.000000 0.128514 0.010000 98.589859
0.000000 0.124498 0.010000 98.588974
0.000000 0.120482 0.010000 98.588531
0.000000 0.116466 0.010000 98.588501
0.000000 0.112450 0.010000 98.588882
0.000000 0.108434 0.010000 98.589691
0.000000 0.104418 0.010000 98.590904
0.000000 0.100402 0.010000 98.592514
0.000000 0.096386 0.010000 98.594543
0.000000 0.092369 0.010000 98.596947
0.000000 0.088353 0.010000 98.599747
0.000000 0.084337 0.010000 98.602943
0.000000 0.080321 0.010000 98.606544
0.000000 0.076305 0.010000 98.610489
0.000000 0.072289 0.010000 98.614822
0.000000 0.068273 0.010000 98.619537
0.000000 0.064257 0.010000 98.624611
0.000000 0.060241 0.010000 98.630051
0.000000 0.056225 0.010000 98.635834
0.000000 0.052209 0.010000 98.641983
0.000000 0.048193 0.010000 98.648468
0.000000 0.044177 0.010000 98.655296
0.000000 0.040161 0.010000 98.662460
0.000000 0.036145 0.010000 98.669968
0.000000 0.032129 0.010000 98.677780
0.000000 0.028112 0.010000 98.685928
0.000000 0.024096 0.010000 98.694374
0.000000 0.020080 0.010000 98.703156
0.000000 0.016064 0.010000 98.712212
0.000000 0.012048 0.010000 98.721573
0.000000 0.008032 0.010000 98.731216
0.000000 0.004016 0.010000 98.741165
0.000000 1.000000 0.010000 92.209816
1.000000 1.000000 0.010000 69.255852
0.985507 1.000000 0.010000 70.626160
0.971014 1.000000 0.010000 71.891487
0.956522 1.000000 0.010000 73.054291
0.942029 1.000000 0.010000 74.117706
0.927536 1.000000 0.010000 75.085411
0.913043 1.000000 0.010000 75.961411
0.898551 1.000000 0.010000 76.750053
0.884058 1.000000 0.010000 77.456024
0.869565 1.000000 0.010000 78.083923
0.855072 1.000000 0.010000 78.638329
0.840580 1.000000 0.010000 79.123985
0.826087 1.000000 0.010000 79.545326
0.811594 1.000000 0.010000 79.906700
0.797101 1.000000 0.010000 80.212250
0.782609 1.000000 0.010000 80.465927
0.768116 1.000000 0.010000 80.671501
0.753623 1.000000 0.010000 80.832619
0.739130 1.000000 0.010000 80.952614
0.724638 1.000000 0.010000 81.034805
0.710145 1.000000 0.010000 81.082199
0.695652 1.000000 0.010000 81.097847
0.681159 1.000000 0.010000 81.084503
0.666667 1.000000 0.010000 81.044983
0.652174 1.000000 0.010000 80.981850
0.637681 1.000000 0.010000 80.897675
0.623188 1.000000 0.010000 80.794922
0.608696 1.000000 0.010000 80.676071
0.594203 1.000000 0.010000 80.543411
0.579710 1.000000 0.010000 80.399292
0.565217 1.000000 0.010000 80.245995
0.550725 1.000000 0.010000 80.085762
0.536232 1.000000 0.010000 79.920776
0.521739 1.000000 0.010000 79.753349
0.507246 1.000000 0.010000 79.585587
0.492754 1.000000 0.010000 79.419769
0.478261 1.000000 0.010000 79.258049
0.463768 1.000000 0.010000 79.102646
0.449275 1.000000 0.010000 78.955795
0.434783 1.000000 0.010000 78.819824
0.420290 1.000000 0.010000 78.696922
0.405797 1.000000 0.010000 78.589447
0.391304 1.000000 0.010000 78.499741
0.376812 1.000000 0.010000 78.430229
0.362319 1.000000 0.010000 78.383278
0.347826 1.000000 0.010000 78.361412
0.333333 1.000000 0.010000 78.367142
0.318841 1.000000 0.010000 78.402946
0.304348 1.000000 0.010000 78.471436
0.289855 1.000000 0.010000 78.575287
0.275362 1.000000 0.010000 78.716995
0.260870 1.000000 0.010000 78.899338
0.246377 1.000000 0.010000 79.124931
0.231884 1.000000 0.010000 79.396461
0.217391 1.000000 0.010000 79.716637
0.202899 1.000000 0.010000 80.088135
0.188406 1.000000 0.010000 80.513710
0.173913 1.000000 0.010000 80.996048
0.159420 1.000000 0.010000 81.537766
0.144928 1.000000 0.010000 82.141708
0.130435 1.000000 0.010000 82.810600
0.115942 1.000000 0.010000 83.547104
0.101449 1.000000 0.010000 84.354095
0.086957 1.000000 0.010000 85.234314
0.072464 1.000000 0.010000 86.190529
0.057971 1.000000 0.010000 87.225594
0.043478 1.000000 0.010000 88.342300
0.028986 1.000000 0.010000 89.543472
0.014493 1.000000 0.010000 90.831764
0.995984 1.000000 0.010000 69.646179
0.991968 1.000000 0.010000 70.028419
0.987952 1.000000 0.010000 70.402435
0.983936 1.000000 0.010000 70.768387
0.979920 1.000000 0.010000 71.126328
0.975904 1.000000 0.010000 71.476219
0.971888 1.000000 0.010000 71.818184
0.967871 1.000000 0.010000 72.152252
0.963855 1.000000 0.010000 72.478523
0.959839 1.000000 0.010000 72.796997
0.955823 1.000000 0.010000 73.107834
0.951807 1.000000 0.010000 73.410980
0.947791 1.000000 0.010000 73.706612
0.943775 1.000000 0.010000 73.994766
0.939759 1.000000 0.010000 74.275513
0.935743 1.000000 0.010000 74.549004
0.931727 1.000000 0.010000 74.815186
0.927711 1.000000 0.010000 75.074303
0.923695 1.000000 0.010000 75.326378
0.919679 1.000000 0.010000 75.571457
0.915663 1.000000 0.010000 75.809692
0.911647 1.000000 0.010000 76.041168
0.907631 1.000000 0.010000 76.265923
0.903614 1.000000 0.010000 76.484146
0.899598 1.000000 0.010000 76.695869
0.895582 1.000000 0.010000 76.901260
0.891566 1.000000 0.010000 77.100319
0.887550 1.000000 0.010000 77.293236
0.883534 1.000000 0.010000 77.480026
0.879518 1.000000 0.010000 77.660866
0.875502 1.000000 0.010000 77.835831
0.871486 1.000000 0.010000 78.005028
0.867470 1.000000 0.010000 78.168488
0.863454 1.000000 0.010000 78.326378
0.859438 1.000000 0.010000 78.478798
0.855422 1.000000 0.010000 78.625824
0.851406 1.000000 0.010000 78.767548
0.847390 1.000000 0.010000 78.904091
0.843373 1.000000 0.010000 79.035507
0.839357 1.000000 0.010000 79.161964
0.835341 1.000000 0.010000 79.283478
0.831325 1.000000 0.010000 79.400200
0.827309 1.000000 0.010000 79.512215
0.823293 1.000000 0.010000 79.619537
0.819277 1.000000 0.010000 79.722351
0.815261 1.000000 0.010000 79.820724
0.811245 1.000000 0.010000 79.914703
0.807229 1.000000 0.010000 80.004456
0.803213 1.000000 0.010000 80.089951
0.799197 1.000000 0.010000 80.171387
0.795181 1.000000 0.010000 80.248756
0.791165 1.000000 0.010000 80.322205
0.787149 1.000000 0.010000 80.391815
0.783133 1.000000 0.010000 80.457611
0.779116 1.000000 0.010000 80.519745
0.775100 1.000000 0.010000 80.578224
0.771084 1.000000 0.010000 80.633163
0.767068 1.000000 0.010000 80.684647
0.763052 1.000000 0.010000 80.732689
0.759036 1.000000 0.010000 80.777451
0.755020 1.000000 0.010000 80.818932
0.751004 1.000000 0.010000 80.857246
0.746988 1.000000 0.010000 80.892448
0.742972 1.000000 0.010000 80.924637
0.738956 1.000000 0.010000 80.953842
0.734940 1.000000 0.010000 80.980164
0.730924 1.000000 0.010000 81.003586
0.726908 1.000000 0.010000 81.024292
0.722892 1.000000 0.010000 81.042274
0.718876 1.000000 0.010000 81.057617
0.714859 1.000000 0.010000 81.070412
0.710843 1.000000 0.010000 81.080673
0.706827 1.000000 0.010000 81.088486
0.702811 1.000000 0.010000 81.093933
0.698795 1.000000 0.010000 81.097015
0.694779 1.000000 0.010000 81.097809
0.690763 1.000000 0.010000 81.096420
0.686747 1.000000 0.010000 81.092934
0.682731 1.000000 0.010000 81.087296
0.678715 1.000000 0.010000 81.079597
0.674699 1.000000 0.010000 81.069992
0.670683 1.000000 0.010000 81.058418
0.666667 1.000000 0.010000 81.044983
0.662651 1.000000 0.010000 81.029739
0.658635 1.000000 0.010000 81.012756
0.654619 1.000000 0.010000 80.994019
0.650602 1.000000 0.010000 80.973694
0.646586 1.000000 0.010000 80.951744
0.642570 1.000000 0.010000 80.928246
0.638554 1.000000 0.010000 80.903297
0.634538 1.000000 0.010000 80.876884
0.630522 1.000000 0.010000 80.849083
0.626506 1.000000 0.010000 80.819962
0.622490 1.000000 0.010000 80.789566
0.618474 1.000000 0.010000 80.757927
0.614458 1.000000 0.010000 80.725090
0.610442 1.000000 0.010000 80.691162
0.606426 1.000000 0.010000 80.656174
0.602410 1.000000 0.010000 80.620094
0.598394 1.000000 0.010000 80.583038
0.594378 1.000000 0.010000 80.545090
0.590361 1.000000 0.010000 80.506218
0.586345 1.000000 0.010000 80.466583
0.582329 1.000000 0.010000 80.426086
0.578313 1.000000 0.010000 80.384903
0.574297 1.000000 0.010000 80.343002
0.570281 1.000000 0.010000 80.300468
0.566265 1.000000 0.010000 80.257324
0.562249 1.000000 0.010000 80.213669
0.558233 1.000000 0.010000 80.169487
0.554217 1.000000 0.010000 80.124847
0.550201 1.000000 0.010000 80.079834
0.546185 1.000000 0.010000 80.034485
0.542169 1.000000 0.010000 79.988800
0.538153 1.000000 0.010000 79.942841
0.534137 1.000000 0.010000 79.896667
0.530120 1.000000 0.010000 79.850342
0.526104 1.000000 0.010000 79.803909
0.522088 1.000000 0.010000 79.757385
0.518072 1.000000 0.010000 79.710846
0.514056 1.000000 0.010000 79.664322
0.510040 1.000000 0.010000 79.617844
0.506024 1.000000 0.010000 79.571510
0.502008 1.000000 0.010000 79.525322
0.497992 1.000000 0.010000 79.479370
0.493976 1.000000 0.010000 79.433655
0.489960 1.000000 0.010000 79.388206
0.485944 1.000000 0.010000 79.343124
0.481928 1.000000 0.010000 79.298447
0.477912 1.000000 0.010000 79.254196
0.473896 1.000000 0.010000 79.210464
0.469880 1.000000 0.010000 79.167252
0.465863 1.000000 0.010000 79.124649
0.461847 1.000000 0.010000 79.082642
0.457831 1.000000 0.010000 79.041336
0.453815 1.000000 0.010000 79.000740
0.449799 1.000000 0.010000 78.960953
0.445783 1.000000 0.010000 78.921982
0.441767 1.000000 0.010000 78.883873
0.437751 1.000000 0.010000 78.846695
0.433735 1.000000 0.010000 78.810448
0.429719 1.000000 0.010000 78.775253
0.425703 1.000000 0.010000 78.741119
0.421687 1.000000 0.010000 78.708122
0.417671 1.000000 0.010000 78.676285
0.413655 1.000000 0.010000 78.645691
0.409639 1.000000 0.010000 78.616287
0.405622 1.000000 0.010000 78.588242
0.401606 1.000000 0.010000 78.561577
0.397590 1.000000 0.010000 78.536316
0.393574 1.000000 0.010000 78.512512
0.389558 1.000000 0.010000 78.490265
0.385542 1.000000 0.010000 78.469559
0.381526 1.000000 0.010000 78.450485
0.377510 1.000000 0.010000 78.433060
0.373494 1.000000 0.010000 78.417404
0.369478 1.000000 0.010000 78.403488
0.365462 1.000000 0.010000 78.391449
0.361446 1.000000 0.010000 78.381241
0.357430 1.000000 0.010000 78.373016
0.353414 1.000000 0.010000 78.366699
0.349398 1.000000 0.010000 78.362503
0.345382 1.000000 0.010000 78.360390
0.341365 1.000000 0.010000 78.360390
0.337349 1.000000 0.010000 78.362640
0.333333 1.000000 0.010000 78.367142
0.329317 1.000000 0.010000 78.373917
0.325301 1.000000 0.010000 78.383087
0.321285 1.000000 0.010000 78.394684
0.317269 1.000000 0.010000 78.408737
0.313253 1.000000 0.010000 78.425362
0.309237 1.000000 0.010000 78.444527
0.305221 1.000000 0.010000 78.466362
0.301205 1.000000 0.010000 78.490891
0.297189 1.000000 0.010000 78.518150
0.293173 1.000000 0.010000 78.548279
0.289157 1.000000 0.010000 78.581192
0.285141 1.000000 0.010000 78.617088
0.281125 1.000000 0.010000 78.655930
0.277108 1.000000 0.010000 78.697861
0.273092 1.000000 0.010000 78.742805
0.269076 1.000000 0.010000 78.790955
0.265060 1.000000 0.010000 78.842285
0.261044 1.000000 0.010000 78.896889
0.257028 1.000000 0.010000 78.954796
0.253012 1.000000 0.010000 79.016129
0.248996 1.000000 0.010000 79.080826
0.244980 1.000000 0.010000 79.149055
0.240964 1.000000 0.010000 79.220818
0.236948 1.000000 0.010000 79.296211
0.232932 1.000000 0.010000 79.375252
0.228916 1.000000 0.010000 79.457993
0.224900 1.000000 0.010000 79.544525
0.220884 1.000000 0.010000 79.634918
0.216867 1.000000 0.010000 79.729164
0.212851 1.000000 0.010000 79.827354
0.208835 1.000000 0.010000 79.929573
0.204819 1.000000 0.010000 80.035873
0.200803 1.000000 0.010000 80.146271
0.196787 1.000000 0.010000 80.260864
0.192771 1.000000 0.010000 80.379700
0.188755 1.000000 0.010000 80.502800
0.184739 1.000000 0.010000 80.630287
0.180723 1.000000 0.010000 80.762138
0.176707 1.000000 0.010000 80.898499
0.172691 1.000000 0.010000 81.039368
0.168675 1.000000 0.010000 81.184822
0.164659 1.000000 0.010000 81.334938
0.160643 1.000000 0.010000 81.489731
0.156627 1.000000 0.010000 81.649269
0.152610 1.000000 0.010000 81.813629
0.148594 1.000000 0.010000 81.982880
0.144578 1.000000 0.010000 82.157059
0.140562 1.000000 0.010000 82.336227
0.136546 1.000000 0.010000 82.520454
0.132530 1.000000 0.010000 82.709732
0.128514 1.000000 0.010000 82.904251
0.124498 1.000000 0.010000 83.103935
0.120482 1.000000 0.010000 83.308975
0.116466 1.000000 0.010000 83.519287
0.112450 1.000000 0.010000 83.735046
0.108434 1.000000 0.010000 83.956223
0.104418 1.000000 0.010000 84.182907
0.100402 1.000000 0.010000 84.415207
0.096386 1.000000 0.010000 84.653168
0.092369 1.000000 0.010000 84.896774
0.088353 1.000000 0.010000 85.146179
0.084337 1.000000 0.010000 85.401352
0.080321 1.000000 0.010000 85.662453
0.076305 1.000000 0.010000 85.929497
0.072289 1.000000 0.010000 86.202499
0.068273 1.000000 0.010000 86.481567
0.064257 1.000000 0.010000 86.766785
0.060241 1.000000 0.010000 87.058128
0.056225 1.000000 0.010000 87.355774
0.052209 1.000000 0.010000 87.659637
0.048193 1.000000 0.010000 87.969910
0.044177 1.000000 0.010000 88.286606
0.040161 1.000000 0.010000 88.609711
0.036145 1.000000 0.010000 88.939438
0.032129 1.000000 0.010000 89.275665
0.028112 1.000000 0.010000 89.618576
0.024096 1.000000 0.010000 89.968193
0.020080 1.000000 0.010000 90.324585
0.016064 1.000000 0.010000 90.687790
0.012048 1.000000 0.010000 91.057877
0.008032 1.000000 0.010000 91.434830
0.004016 1.000000 0.010000 91.818787
0.000000 0.000000 0.010000 98.751389
1.000000 0.000000 0.010000 89.989960
0.014493 0.000000 0.010000 98.734070
0.028986 0.000000 0.010000 98.721542
0.043478 0.000000 0.010000 98.714142
0.057971 0.000000 0.010000 98.712082
0.072464 0.000000 0.010000 98.715614
0.086957 0.000000 0.010000 98.724991
0.101449 0.000000 0.010000 98.740334
0.115942 0.000000 0.010000 98.761909
0.130435 0.000000 0.010000 98.789810
0.144928 0.000000 0.010000 98.824196
0.159420 0.000000 0.010000 98.865158
0.173913 0.000000 0.010000 98.912766
0.188406 0.000000 0.010000 98.967102
0.202899 0.000000 0.010000 99.028160
0.217391 0.000000 0.010000 99.095970
0.231884 0.000000 0.010000 99.170502
0.246377 0.000000 0.010000 99.251686
0.260870 0.000000 0.010000 99.339508
0.275362 0.000000 0.010000 99.433846
0.289855 0.000000 0.010000 99.534592
0.304348 0.000000 0.010000 99.641586
0.318841 0.000000 0.010000 99.754684
0.333333 0.000000 0.010000 99.873672
0.347826 0.000000 0.010000 99.998352
0.362319 0.000000 0.010000 100.128426
0.376812 0.000000 0.010000 100.263641
0.391304 0.000000 0.010000 100.403671
0.405797 0.000000 0.010000 100.548149
0.420290 0.000000 0.010000 100.696686
0.434783 0.000000 0.010000 100.848816
0.449275 0.000000 0.010000 101.004051
0.463768 0.000000 0.010000 101.161812
0.478261 0.000000 0.010000 101.321556
0.492754 0.000000 0.010000 101.482536
0.507246 0.000000 0.010000 101.644043
0.521739 0.000000 0.010000 101.805206
0.536232 0.000000 0.010000 101.965134
0.550725 0.000000 0.010000 102.122818
0.565217 0.000000 0.010000 102.277122
0.579710 0.000000 0.010000 102.426819
0.594203 0.000000 0.010000 102.570557
0.608696 0.000000 0.010000 102.706818
0.623188 0.000000 0.010000 102.833961
0.637681 0.000000 0.010000 102.950142
0.652174 0.000000 0.010000 103.053329
0.666667 0.000000 0.010000 103.141373
0.681159 0.000000 0.010000 103.211784
0.695652 0.000000 0.010000 103.261871
0.710145 0.000000 0.010000 103.288651
0.724638 0.000000 0.010000 103.288864
0.739130 0.000000 0.010000 103.258873
0.753623 0.000000 0.010000 103.194702
0.768116 0.000000 0.010000 103.091957
0.782609 0.000000 0.010000 102.945686
0.797101 0.000000 0.010000 102.750488
0.811594 0.000000 0.010000 102.500504
0.826087 0.000000 0.010000 102.188995
0.840580 0.000000 0.010000 101.808693
0.855072 0.000000 0.010000 101.351402
0.869565 0.000000 0.010000 100.808212
0.884058 0.000000 0.010000 100.169037
