x y tempo temperatura
0.000000 0.823293 0.100000 95.580933
0.000000 0.819277 0.100000 95.732758
0.000000 0.815261 0.100000 95.878517
0.000000 0.811245 0.100000 96.018555
0.000000 0.807229 0.100000 96.153076
0.000000 0.803213 0.100000 96.282280
0.000000 0.799197 0.100000 96.406448
0.000000 0.795181 0.100000 96.525803
0.000000 0.791165 0.100000 96.640518
0.000000 0.787149 0.100000 96.750786
0.000000 0.783133 0.100000 96.856812
0.000000 0.779116 0.100000 96.958839
0.000000 0.775100 0.100000 97.056976
0.000000 0.771084 0.100000 97.151337
0.000000 0.767068 0.100000 97.242210
0.000000 0.763052 0.100000 97.329697
0.000000 0.759036 0.100000 97.413925
0.000000 0.755020 0.100000 97.495041
0.000000 0.751004 0.100000 97.573204
0.000000 0.746988 0.100000 97.648544
0.000000 0.742972 0.100000 97.721153
0.000000 0.738956 0.100000 97.791153
0.000000 0.734940 0.100000 97.858704
0.000000 0.730924 0.100000 97.923851
0.000000 0.726908 0.100000 97.986748
0.000000 0.722892 0.100000 98.047455
0.000000 0.718876 0.100000 98.106125
0.000000 0.714859 0.100000 98.162796
0.000000 0.710843 0.100000 98.217575
0.000000 0.706827 0.100000 98.270508
0.000000 0.702811 0.100000 98.321732
0.000000 0.698795 0.100000 98.371292
0.000000 0.694779 0.100000 98.419281
0.000000 0.690763 0.100000 98.465736
0.000000 0.686747 0.100000 98.510757
0.000000 0.682731 0.100000 98.554382
0.000000 0.678715 0.100000 98.596695
0.000000 0.674699 0.100000 98.637718
0.000000 0.670683 0.100000 98.677521
0.000000 0.666667 0.100000 98.716187
0.000000 0.662651 0.100000 98.753723
0.000000 0.658635 0.100000 98.790230
0.000000 0.654619 0.100000 98.825706
0.000000 0.650602 0.100000 98.860191
0.000000 0.646586 0.100000 98.893768
0.000000 0.642570 0.100000 98.926453
0.000000 0.638554 0.100000 98.958260
0.000000 0.634538 0.100000 98.989288
0.000000 0.630522 0.100000 99.019508
0.000000 0.626506 0.100000 99.048981
0.000000 0.622490 0.100000 99.077766
0.000000 0.618474 0.100000 99.105820
0.000000 0.614458 0.100000 99.133255
0.000000 0.610442 0.100000 99.160034
0.000000 0.606426 0.100000 99.186218
0.000000 0.602410 0.100000 99.211823
0.000000 0.598394 0.100000 99.236877
0.000000 0.594378 0.100000 99.261383
0.000000 0.590361 0.100000 99.285416
0.000000 0.586345 0.100000 99.308922
0.000000 0.582329 0.100000 99.331970
0.000000 0.578313 0.100000 99.354561
0.000000 0.574297 0.100000 99.376755
0.000000 0.570281 0.100000 99.398499
0.000000 0.566265 0.100000 99.419846
0.000000 0.562249 0.100000 99.440819
0.000000 0.558233 0.100000 99.461418
0.000000 0.554217 0.100000 99.481659
0.000000 0.550201 0.100000 99.501556
0.000000 0.546185 0.100000 99.521141
0.000000 0.542169 0.100000 99.540405
0.000000 0.538153 0.100000 99.559372
0.000000 0.534137 0.100000 99.578033
0.000000 0.530120 0.100000 99.596420
0.000000 0.526104 0.100000 99.614525
0.000000 0.522088 0.100000 99.632401
0.000000 0.518072 0.100000 99.649979
0.000000 0.514056 0.100000 99.667351
0.000000 0.510040 0.100000 99.684471
0.000000 0.506024 0.100000 99.701385
0.000000 0.502008 0.100000 99.718048
0.000000 0.497992 0.100000 99.734512
0.000000 0.493976 0.100000 99.750793
0.000000 0.489960 0.100000 99.766869
0.000000 0.485944 0.100000 99.782753
0.000000 0.481928 0.100000 99.798462
0.000000 0.477912 0.100000 99.813980
0.000000 0.473896 0.100000 99.829346
0.000000 0.469880 0.100000 99.844543
0.000000 0.465863 0.100000 99.859573
0.000000 0.461847 0.100000 99.874443
0.000000 0.457831 0.100000 99.889191
0.000000 0.453815 0.100000 99.903763
0.000000 0.449799 0.100000 99.918213
0.000000 0.445783 0.100000 99.932510
0.000000 0.441767 0.100000 99.946709
0.000000 0.437751 0.100000 99.960762
0.000000 0.433735 0.100000 99.974693
0.000000 0.429719 0.100000 99.988525
0.000000 0.425703 0.100000 100.002213
0.000000 0.421687 0.100000 100.015808
0.000000 0.417671 0.100000 100.029282
0.000000 0.413655 0.100000 100.042679
0.000000 0.409639 0.100000 100.055954
0.000000 0.405622 0.100000 100.069122
0.000000 0.401606 0.100000 100.082230
0.000000 0.397590 0.100000 100.095222
0.000000 0.393574 0.100000 100.108154
0.000000 0.389558 0.100000 100.121002
0.000000 0.385542 0.100000 100.133728
0.000000 0.381526 0.100000 100.146408
0.000000 0.377510 0.100000 100.159027
0.000000 0.373494 0.100000 100.171555
0.000000 0.369478 0.100000 100.184013
0.000000 0.365462 0.100000 100.196396
0.000000 0.361446 0.100000 100.208740
0.000000 0.357430 0.100000 100.221001
0.000000 0.353414 0.100000 100.233223
0.000000 0.349398 0.100000 100.245377
0.000000 0.345382 0.100000 100.257469
0.000000 0.341365 0.100000 100.269531
0.000000 0.337349 0.100000 100.281525
0.000000 0.333333 0.100000 100.293480
0.000000 0.329317 0.100000 100.305389
0.000000 0.325301 0.100000 100.317276
0.000000 0.321285 0.100000 100.329102
0.000000 0.317269 0.100000 100.340881
0.000000 0.313253 0.100000 100.352646
0.000000 0.309237 0.100000 100.364349
0.000000 0.305221 0.100000 100.376053
0.000000 0.301205 0.100000 100.387741
0.000000 0.297189 0.100000 100.399368
0.000000 0.293173 0.100000 100.410965
0.000000 0.289157 0.100000 100.422577
0.000000 0.285141 0.100000 100.434135
0.000000 0.281125 0.100000 100.445702
0.000000 0.277108 0.100000 100.457214
0.000000 0.273092 0.100000 100.468735
0.000000 0.269076 0.100000 100.480247
0.000000 0.265060 0.100000 100.491760
0.000000 0.261044 0.100000 100.503235
0.000000 0.257028 0.100000 100.514709
0.000000 0.253012 0.100000 100.526169
0.000000 0.248996 0.100000 100.537636
0.000000 0.244980 0.100000 100.549103
0.000000 0.240964 0.100000 100.560562
0.000000 0.236948 0.100000 100.572006
0.000000 0.232932 0.100000 100.583481
0.000000 0.228916 0.100000 100.594925
0.000000 0.224900 0.100000 100.606407
0.000000 0.220884 0.100000 100.617889
0.000000 0.216867 0.100000 100.629349
0.000000 0.212851 0.100000 100.640839
0.000000 0.208835 0.100000 100.652336
0.000000 0.204819 0.100000 100.663834
0.000000 0.200803 0.100000 100.675354
0.000000 0.196787 0.100000 100.686874
0.000000 0.192771 0.100000 100.698425
0.000000 0.188755 0.100000 100.709961
0.000000 0.184739 0.100000 100.721527
0.000000 0.180723 0.100000 100.733109
0.000000 0.176707 0.100000 100.744713
0.000000 0.172691 0.100000 100.756332
0.000000 0.168675 0.100000 100.767975
0.000000 0.164659 0.100000 100.779633
0.000000 0.160643 0.100000 100.791290
0.000000 0.156627 0.100000 100.802971
0.000000 0.152610 0.100000 100.814674
0.000000 0.148594 0.100000 100.826408
0.000000 0.144578 0.100000 100.838165
0.000000 0.140562 0.100000 100.849930
0.000000 0.136546 0.100000 100.861717
0.000000 0.132530 0.100000 100.873535
0.000000 0.128514 0.100000 100.885368
0.000000 0.124498 0.100000 100.897217
0.000000 0.120482 0.100000 100.909088
0.000000 0.116466 0.100000 100.920990
0.000000 0.112450 0.100000 100.932907
0.000000 0.108434 0.100000 100.944855
0.000000 0.104418 0.100000 100.956802
0.000000 0.100402 0.100000 100.968781
0.000000 0.096386 0.100000 100.980782
0.000000 0.092369 0.100000 100.992783
0.000000 0.088353 0.100000 101.004822
0.000000 0.084337 0.100000 101.016876
0.000000 0.080321 0.100000 101.028946
0.000000 0.076305 0.100000 101.041031
0.000000 0.072289 0.100000 101.053146
0.000000 0.068273 0.100000 101.065277
0.000000 0.064257 0.100000 101.077400
0.000000 0.060241 0.100000 101.089554
0.000000 0.056225 0.100000 101.101707
0.000000 0.052209 0.100000 101.113876
0.000000 0.048193 0.100000 101.126076
0.000000 0.044177 0.100000 101.138283
0.000000 0.040161 0.100000 101.150482
0.000000 0.036145 0.100000 101.162674
0.000000 0.032129 0.100000 101.174904
0.000000 0.028112 0.100000 101.187134
0.000000 0.024096 0.100000 101.199364
0.000000 0.020080 0.100000 101.211571
0.000000 0.016064 0.100000 101.223831
0.000000 0.012048 0.100000 101.236053
0.000000 0.008032 0.100000 101.248291
0.000000 0.004016 0.100000 101.260521
0.000000 1.000000 0.100000 76.349945
1.000000 1.000000 0.100000 47.473679
0.985507 1.000000 0.100000 47.615028
0.971014 1.000000 0.100000 47.757229
0.956522 1.000000 0.100000 47.899734
0.942029 1.000000 0.100000 48.041988
0.927536 1.000000 0.100000 48.183380
0.913043 1.000000 0.100000 48.323200
0.898551 1.000000 0.100000 48.460735
0.884058 1.000000 0.100000 48.595226
0.869565 1.000000 0.100000 48.725815
0.855072 1.000000 0.100000 48.851727
0.840580 1.000000 0.100000 48.972004
0.826087 1.000000 0.100000 49.085838
0.811594 1.000000 0.100000 49.192287
0.797101 1.000000 0.100000 49.290451
0.782609 1.000000 0.100000 49.379478
0.768116 1.000000 0.100000 49.458431
0.753623 1.000000 0.100000 49.526466
0.739130 1.000000 0.100000 49.582798
0.724638 1.000000 0.100000 49.626549
0.710145 1.000000 0.100000 49.657021
0.695652 1.000000 0.100000 49.673508
0.681159 1.000000 0.100000 49.675320
0.666667 1.000000 0.100000 49.661880
0.652174 1.000000 0.100000 49.632660
0.637681 1.000000 0.100000 49.587162
0.623188 1.000000 0.100000 49.525051
0.608696 1.000000 0.100000 49.445976
0.594203 1.000000 0.100000 49.349724
0.579710 1.000000 0.100000 49.236206
0.565217 1.000000 0.100000 49.105373
0.550725 1.000000 0.100000 48.957355
0.536232 1.000000 0.100000 48.792423
0.521739 1.000000 0.100000 48.610992
0.507246 1.000000 0.100000 48.413666
0.492754 1.000000 0.100000 48.201237
0.478261 1.000000 0.100000 47.974743
0.463768 1.000000 0.100000 47.735569
0.449275 1.000000 0.100000 47.485344
0.434783 1.000000 0.100000 47.226013
0.420290 1.000000 0.100000 46.960064
0.405797 1.000000 0.100000 46.690376
0.391304 1.000000 0.100000 46.420338
0.376812 1.000000 0.100000 46.153961
0.362319 1.000000 0.100000 45.895817
0.347826 1.000000 0.100000 45.651321
0.333333 1.000000 0.100000 45.426586
0.318841 1.000000 0.100000 45.228626
0.304348 1.000000 0.100000 45.065372
0.289855 1.000000 0.100000 44.945705
0.275362 1.000000 0.100000 44.879627
0.260870 1.000000 0.100000 44.878204
0.246377 1.000000 0.100000 44.953789
0.231884 1.000000 0.100000 45.119919
0.217391 1.000000 0.100000 45.391384
0.202899 1.000000 0.100000 45.784359
0.188406 1.000000 0.100000 46.316483
0.173913 1.000000 0.100000 47.006748
0.159420 1.000000 0.100000 47.875591
0.144928 1.000000 0.100000 48.944965
0.130435 1.000000 0.100000 50.238300
0.115942 1.000000 0.100000 51.780354
0.101449 1.000000 0.100000 53.597321
0.086957 1.000000 0.100000 55.716480
0.072464 1.000000 0.100000 58.166077
0.057971 1.000000 0.100000 60.974789
0.043478 1.000000 0.100000 64.171120
0.028986 1.000000 0.100000 67.782654
0.014493 1.000000 0.100000 71.834915
0.995984 1.000000 0.100000 47.512733
0.991968 1.000000 0.100000 47.551880
0.987952 1.000000 0.100000 47.591095
0.983936 1.000000 0.100000 47.630421
0.979920 1.000000 0.100000 47.669769
0.975904 1.000000 0.100000 47.709190
0.971888 1.000000 0.100000 47.748634
0.967871 1.000000 0.100000 47.788116
0.963855 1.000000 0.100000 47.827629
0.959839 1.000000 0.100000 47.867111
0.955823 1.000000 0.100000 47.906609
0.951807 1.000000 0.100000 47.946056
0.947791 1.000000 0.100000 47.985508
0.943775 1.000000 0.100000 48.024887
0.939759 1.000000 0.100000 48.064217
0.935743 1.000000 0.100000 48.103477
0.931727 1.000000 0.100000 48.142620
0.927711 1.000000 0.100000 48.181679
0.923695 1.000000 0.100000 48.220627
0.919679 1.000000 0.100000 48.259438
0.915663 1.000000 0.100000 48.298088
0.911647 1.000000 0.100000 48.336578
0.907631 1.000000 0.100000 48.374878
0.903614 1.000000 0.100000 48.412991
0.899598 1.000000 0.100000 48.450890
0.895582 1.000000 0.100000 48.488560
0.891566 1.000000 0.100000 48.525997
0.887550 1.000000 0.100000 48.563133
0.883534 1.000000 0.100000 48.600002
0.879518 1.000000 0.100000 48.636589
0.875502 1.000000 0.100000 48.672832
0.871486 1.000000 0.100000 48.708771
0.867470 1.000000 0.100000 48.744324
0.863454 1.000000 0.100000 48.779526
0.859438 1.000000 0.100000 48.814339
0.855422 1.000000 0.100000 48.848732
0.851406 1.000000 0.100000 48.882702
0.847390 1.000000 0.100000 48.916248
0.843373 1.000000 0.100000 48.949295
0.839357 1.000000 0.100000 48.981876
0.835341 1.000000 0.100000 49.013947
0.831325 1.000000 0.100000 49.045502
0.827309 1.000000 0.100000 49.076523
0.823293 1.000000 0.100000 49.106953
0.819277 1.000000 0.100000 49.136837
0.815261 1.000000 0.100000 49.166100
0.811245 1.000000 0.100000 49.194748
0.807229 1.000000 0.100000 49.222763
0.803213 1.000000 0.100000 49.250126
0.799197 1.000000 0.100000 49.276810
0.795181 1.000000 0.100000 49.302807
0.791165 1.000000 0.100000 49.328087
0.787149 1.000000 0.100000 49.352631
0.783133 1.000000 0.100000 49.376415
0.779116 1.000000 0.100000 49.399452
0.775100 1.000000 0.100000 49.421688
0.771084 1.000000 0.100000 49.443127
0.767068 1.000000 0.100000 49.463722
0.763052 1.000000 0.100000 49.483486
0.759036 1.000000 0.100000 49.502403
0.755020 1.000000 0.100000 49.520409
0.751004 1.000000 0.100000 49.537552
0.746988 1.000000 0.100000 49.553764
0.742972 1.000000 0.100000 49.569061
0.738956 1.000000 0.100000 49.583393
0.734940 1.000000 0.100000 49.596767
0.730924 1.000000 0.100000 49.609165
0.726908 1.000000 0.100000 49.620556
0.722892 1.000000 0.100000 49.630936
0.718876 1.000000 0.100000 49.640305
0.714859 1.000000 0.100000 49.648621
0.710843 1.000000 0.100000 49.655880
0.706827 1.000000 0.100000 49.662048
0.702811 1.000000 0.100000 49.667160
0.698795 1.000000 0.100000 49.671154
0.694779 1.000000 0.100000 49.674030
0.690763 1.000000 0.100000 49.675770
0.686747 1.000000 0.100000 49.676384
0.682731 1.000000 0.100000 49.675846
0.678715 1.000000 0.100000 49.674129
0.674699 1.000000 0.100000 49.671249
0.670683 1.000000 0.100000 49.667179
0.666667 1.000000 0.100000 49.661880
0.662651 1.000000 0.100000 49.655384
0.658635 1.000000 0.100000 49.647663
0.654619 1.000000 0.100000 49.638714
0.650602 1.000000 0.100000 49.628529
0.646586 1.000000 0.100000 49.617077
0.642570 1.000000 0.100000 49.604347
0.638554 1.000000 0.100000 49.590378
0.634538 1.000000 0.100000 49.575130
0.630522 1.000000 0.100000 49.558598
0.626506 1.000000 0.100000 49.540771
0.622490 1.000000 0.100000 49.521633
0.618474 1.000000 0.100000 49.501198
0.614458 1.000000 0.100000 49.479446
0.610442 1.000000 0.100000 49.456409
0.606426 1.000000 0.100000 49.432037
0.602410 1.000000 0.100000 49.406353
0.598394 1.000000 0.100000 49.379330
0.594378 1.000000 0.100000 49.351017
0.590361 1.000000 0.100000 49.321323
0.586345 1.000000 0.100000 49.290337
0.582329 1.000000 0.100000 49.257996
0.578313 1.000000 0.100000 49.224361
0.574297 1.000000 0.100000 49.189354
0.570281 1.000000 0.100000 49.153038
0.566265 1.000000 0.100000 49.115417
0.562249 1.000000 0.100000 49.076450
0.558233 1.000000 0.100000 49.036182
0.554217 1.000000 0.100000 48.994576
0.550201 1.000000 0.100000 48.951702
0.546185 1.000000 0.100000 48.907501
0.542169 1.000000 0.100000 48.862026
0.538153 1.000000 0.100000 48.815258
0.534137 1.000000 0.100000 48.767208
0.530120 1.000000 0.100000 48.717922
0.526104 1.000000 0.100000 48.667343
0.522088 1.000000 0.100000 48.615559
0.518072 1.000000 0.100000 48.562546
0.514056 1.000000 0.100000 48.508320
0.510040 1.000000 0.100000 48.452896
0.506024 1.000000 0.100000 48.396294
0.502008 1.000000 0.100000 48.338562
0.497992 1.000000 0.100000 48.279675
0.493976 1.000000 0.100000 48.219700
0.489960 1.000000 0.100000 48.158619
0.485944 1.000000 0.100000 48.096485
0.481928 1.000000 0.100000 48.033329
0.477912 1.000000 0.100000 47.969131
0.473896 1.000000 0.100000 47.903984
0.469880 1.000000 0.100000 47.837887
0.465863 1.000000 0.100000 47.770874
0.461847 1.000000 0.100000 47.703007
0.457831 1.000000 0.100000 47.634289
0.453815 1.000000 0.100000 47.564796
0.449799 1.000000 0.100000 47.494534
0.445783 1.000000 0.100000 47.423576
0.441767 1.000000 0.100000 47.351971
0.437751 1.000000 0.100000 47.279747
0.433735 1.000000 0.100000 47.206982
0.429719 1.000000 0.100000 47.133732
0.425703 1.000000 0.100000 47.060028
0.421687 1.000000 0.100000 46.985905
0.417671 1.000000 0.100000 46.911545
0.413655 1.000000 0.100000 46.836891
0.409639 1.000000 0.100000 46.762058
0.405622 1.000000 0.100000 46.687153
0.401606 1.000000 0.100000 46.612194
0.397590 1.000000 0.100000 46.537277
0.393574 1.000000 0.100000 46.462521
0.389558 1.000000 0.100000 46.387966
0.385542 1.000000 0.100000 46.313747
0.381526 1.000000 0.100000 46.239937
0.377510 1.000000 0.100000 46.166634
0.373494 1.000000 0.100000 46.093964
0.369478 1.000000 0.100000 46.021961
0.365462 1.000000 0.100000 45.950832
0.361446 1.000000 0.100000 45.880638
0.357430 1.000000 0.100000 45.811527
0.353414 1.000000 0.100000 45.743595
0.349398 1.000000 0.100000 45.676991
0.345382 1.000000 0.100000 45.611851
0.341365 1.000000 0.100000 45.548317
0.337349 1.000000 0.100000 45.486511
0.333333 1.000000 0.100000 45.426586
0.329317 1.000000 0.100000 45.368721
0.325301 1.000000 0.100000 45.313072
0.321285 1.000000 0.100000 45.259823
0.317269 1.000000 0.100000 45.209099
0.313253 1.000000 0.100000 45.161118
0.309237 1.000000 0.100000 45.116051
0.305221 1.000000 0.100000 45.074047
0.301205 1.000000 0.100000 45.035393
0.297189 1.000000 0.100000 45.000210
0.293173 1.000000 0.100000 44.968727
0.289157 1.000000 0.100000 44.941204
0.285141 1.000000 0.100000 44.917824
0.281125 1.000000 0.100000 44.898773
0.277108 1.000000 0.100000 44.884373
0.273092 1.000000 0.100000 44.874825
0.269076 1.000000 0.100000 44.870369
0.265060 1.000000 0.100000 44.871273
0.261044 1.000000 0.100000 44.877804
0.257028 1.000000 0.100000 44.890228
0.253012 1.000000 0.100000 44.908806
0.248996 1.000000 0.100000 44.933846
0.244980 1.000000 0.100000 44.965633
0.240964 1.000000 0.100000 45.004494
0.236948 1.000000 0.100000 45.050690
0.232932 1.000000 0.100000 45.104538
0.228916 1.000000 0.100000 45.166389
0.224900 1.000000 0.100000 45.236614
0.220884 1.000000 0.100000 45.315479
0.216867 1.000000 0.100000 45.403336
0.212851 1.000000 0.100000 45.500610
0.208835 1.000000 0.100000 45.607578
0.204819 1.000000 0.100000 45.724670
0.200803 1.000000 0.100000 45.852261
0.196787 1.000000 0.100000 45.990726
0.192771 1.000000 0.100000 46.140457
0.188755 1.000000 0.100000 46.301888
0.184739 1.000000 0.100000 46.475410
0.180723 1.000000 0.100000 46.661465
0.176707 1.000000 0.100000 46.860428
0.172691 1.000000 0.100000 47.072842
0.168675 1.000000 0.100000 47.299065
0.164659 1.000000 0.100000 47.539585
0.160643 1.000000 0.100000 47.794891
0.156627 1.000000 0.100000 48.065437
0.152610 1.000000 0.100000 48.351700
0.148594 1.000000 0.100000 48.654213
0.144578 1.000000 0.100000 48.973415
0.140562 1.000000 0.100000 49.309860
0.136546 1.000000 0.100000 49.664055
0.132530 1.000000 0.100000 50.036514
0.128514 1.000000 0.100000 50.427830
0.124498 1.000000 0.100000 50.838436
0.120482 1.000000 0.100000 51.269012
0.116466 1.000000 0.100000 51.719952
0.112450 1.000000 0.100000 52.192032
0.108434 1.000000 0.100000 52.685677
0.104418 1.000000 0.100000 53.201439
0.100402 1.000000 0.100000 53.740059
0.096386 1.000000 0.100000 54.301979
0.092369 1.000000 0.100000 54.887856
0.088353 1.000000 0.100000 55.498302
0.084337 1.000000 0.100000 56.133888
0.080321 1.000000 0.100000 56.795269
0.076305 1.000000 0.100000 57.482983
0.072289 1.000000 0.100000 58.197739
0.068273 1.000000 0.100000 58.940060
0.064257 1.000000 0.100000 59.710609
0.060241 1.000000 0.100000 60.510002
0.056225 1.000000 0.100000 61.338768
0.052209 1.000000 0.100000 62.197674
0.048193 1.000000 0.100000 63.087074
0.044177 1.000000 0.100000 64.007759
0.040161 1.000000 0.100000 64.960258
0.036145 1.000000 0.100000 65.945068
0.032129 1.000000 0.100000 66.962860
0.028112 1.000000 0.100000 68.014053
0.024096 1.000000 0.100000 69.099274
0.020080 1.000000 0.100000 70.218903
0.016064 1.000000 0.100000 71.373528
0.012048 1.000000 0.100000 72.563538
0.008032 1.000000 0.100000 73.789352
0.004016 1.000000 0.100000 75.051361
0.000000 0.000000 0.100000 101.272751
1.000000 0.000000 0.100000 75.827286
0.014493 0.000000 0.100000 101.263336
0.028986 0.000000 0.100000 101.255203
0.043478 0.000000 0.100000 101.248550
0.057971 0.000000 0.100000 101.243423
0.072464 0.000000 0.100000 101.239967
0.086957 0.000000 0.100000 101.238281
0.101449 0.000000 0.100000 101.238464
0.115942 0.000000 0.100000 101.240631
0.130435 0.000000 0.100000 101.244781
0.144928 0.000000 0.100000 101.251053
0.159420 0.000000 0.100000 101.259445
0.173913 0.000000 0.100000 101.270035
0.188406 0.000000 0.100000 101.282791
0.202899 0.000000 0.100000 101.297760
0.217391 0.000000 0.100000 101.314926
0.231884 0.000000 0.100000 101.334229
0.246377 0.000000 0.100000 101.355652
0.260870 0.000000 0.100000 101.379143
0.275362 0.000000 0.100000 101.404617
0.289855 0.000000 0.100000 101.431976
0.304348 0.000000 0.100000 101.461121
0.318841 0.000000 0.100000 101.491905
0.333333 0.000000 0.100000 101.524170
0.347826 0.000000 0.100000 101.557755
0.362319 0.000000 0.100000 101.592453
0.376812 0.000000 0.100000 101.628067
0.391304 0.000000 0.100000 101.664330
0.405797 0.000000 0.100000 101.700974
0.420290 0.000000 0.100000 101.737671
0.434783 0.000000 0.100000 101.774086
0.449275 0.000000 0.100000 101.809860
0.463768 0.000000 0.100000 101.844528
0.478261 0.000000 0.100000 101.877640
0.492754 0.000000 0.100000 101.908646
0.507246 0.000000 0.100000 101.936958
0.521739 0.000000 0.100000 101.961914
0.536232 0.000000 0.100000 101.982735
0.550725 0.000000 0.100000 101.998566
0.565217 0.000000 0.100000 102.008461
0.579710 0.000000 0.100000 102.011322
0.594203 0.000000 0.100000 102.005890
0.608696 0.000000 0.100000 101.990723
0.623188 0.000000 0.100000 101.964165
0.637681 0.000000 0.100000 101.924370
0.652174 0.000000 0.100000 101.869179
0.666667 0.000000 0.100000 101.796051
0.681159 0.000000 0.100000 101.702141
0.695652 0.000000 0.100000 101.584053
0.710145 0.000000 0.100000 101.437973
0.724638 0.000000 0.100000 101.259338
0.739130 0.000000 0.100000 101.043045
0.753623 0.000000 0.100000 100.782967
0.768116 0.000000 0.100000 100.472137
0.782609 0.000000 0.100000 100.102425
0.797101 0.000000 0.100000 99.664360
0.811594 0.000000 0.100000 99.147049
0.826087 0.000000 0.100000 98.537857
0.840580 0.000000 0.100000 97.822174
0.855072 0.000000 0.100000 96.983040
0.869565 0.000000 0.100000 96.001022
